dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DETM,nyt,llama,10,1999,2001,Meaningful evolution,"The topics shift from geographical locations to family and politics, reflecting a real-world semantic shift in response to significant global events such as the change in US presidency from Clinton to Bush in 2001.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics shift from geographical locations to family and politics, reflecting a real-world semantic shift in response to significant global events such as the change in US presidency from Clinton to Bush in 2001.""
}"
DETM,nyt,llama,10,2002,2004,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'weapons' and 'nuclear' decreasing in importance, while 'president' and 'security' become more prominent, but the overall theme remains consistent with the Iraq War and US politics.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'weapons' and 'nuclear' decreasing in importance, while 'president' and 'security' become more prominent, but the overall theme remains consistent with the Iraq War and US politics.""
}"
DETM,nyt,llama,10,2005,2007,Minor drift,"The changes in the topic representation are subtle and incremental, with words being reordered or replaced with similar terms, indicating a gradual shift in the topic's focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with words being reordered or replaced with similar terms, indicating a gradual shift in the topic's focus rather than a significant semantic change.""
}"
DETM,nyt,llama,11,1987,1989,Minor drift,"The topic evolution shows a gradual shift in word frequencies, but the overall theme appears to remain consistent with a focus on card games, with some minor changes in specific card names and geographical references.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word frequencies, but the overall theme appears to remain consistent with a focus on card games, with some minor changes in specific card names and geographical references.""
}"
DETM,nyt,llama,11,1990,1992,Minor drift,"The topics seem to be shifting from a general news or editorial tone to a more specific focus on politics and elections, but the changes are relatively gradual and consistent with the progression of time.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topics seem to be shifting from a general news or editorial tone to a more specific focus on politics and elections, but the changes are relatively gradual and consistent with the progression of time.""
}"
DETM,nyt,llama,11,1993,1995,Meaningful evolution,"The topic evolution shows a shift from a focus on playing cards (1993) to tennis and golf (1994-1995), indicating a real-world semantic shift from a specific card game to sports.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on playing cards (1993) to tennis and golf (1994-1995), indicating a real-world semantic shift from a specific card game to sports.""
}"
DETM,nyt,llama,11,1996,1998,Incoherent change,"The topic shifts from baseball-related terms to theater-related terms, indicating a sudden and unrelated change rather than a semantic shift.","{
  ""label"": ""Incoherent change"",
  ""justification"": ""The topic shifts from baseball-related terms to theater-related terms, indicating a sudden and unrelated change rather than a semantic shift.""
}"
DETM,nyt,llama,11,1999,2001,Minor drift,"The changes in the topic representation from 1999 to 2001 are subtle, with some terms being replaced or reordered, but the overall theme of the topic remains focused on the performing arts, indicating a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation from 1999 to 2001 are subtle, with some terms being replaced or reordered, but the overall theme of the topic remains focused on the performing arts, indicating a minor drift rather than a significant semantic shift.""
}"
DETM,nyt,llama,11,2002,2004,Minor drift,"The change in topics appears to be a shift from a cultural/entertainment focus in 2002 to a political focus in 2003 and 2004, which is a plausible and coherent semantic change given the time period.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change in topics appears to be a shift from a cultural/entertainment focus in 2002 to a political focus in 2003 and 2004, which is a plausible and coherent semantic change given the time period.""
}"
DETM,nyt,llama,11,2005,2007,Minor drift,"The changes in the topic representation are subtle and consistent with the topic's focus on economic data, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and consistent with the topic's focus on economic data, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DETM,nyt,llama,12,1987,1989,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.""
}"
DETM,nyt,llama,12,1990,1992,Minor drift,"The topic evolution shows a gradual shift in word emphasis, but the core theme of government-related topics remains consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word emphasis, but the core theme of government-related topics remains consistent across the three years.""
}"
DETM,nyt,llama,12,1993,1995,Minor drift,"The topic evolution shows a gradual shift in word importance, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word importance, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,nyt,llama,12,1996,1998,Minor drift,"The changes in the topic representation are subtle and incremental, with words being reordered or replaced with similar terms, suggesting a gradual shift in focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with words being reordered or replaced with similar terms, suggesting a gradual shift in focus rather than a significant semantic change.""
}"
DETM,nyt,llama,12,1999,2001,Incoherent change,"The topic evolution appears to be a sudden and unrelated shift from media-related terms to film-related terms, indicating a lack of semantic continuity.","{
  ""label"": ""Incoherent change"",
  ""justification"": ""The topic evolution appears to be a sudden and unrelated shift from media-related terms to film-related terms, indicating a lack of semantic continuity.""
}"
DETM,nyt,llama,12,2002,2004,Minor drift,"The changes in the topic representation are subtle and consistent with the natural evolution of language, with some terms being replaced by synonyms or related concepts, but the overall meaning remains relatively stable.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and consistent with the natural evolution of language, with some terms being replaced by synonyms or related concepts, but the overall meaning remains relatively stable.""
}"
DETM,nyt,llama,12,2005,2007,Minor drift,"The changes in the topic representation are subtle and consistent with a gradual shift in focus from 'artists' and 'works' to 'gallery' and 'exhibition', suggesting a minor evolution in the topic's semantic meaning.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and consistent with a gradual shift in focus from 'artists' and 'works' to 'gallery' and 'exhibition', suggesting a minor evolution in the topic's semantic meaning.""
}"
DETM,nyt,llama,13,1987,1989,Minor drift,"The topic evolution shows a gradual shift in focus from President Reagan to President Bush, indicating a change in the political landscape, but the core topics and vocabulary remain relatively consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from President Reagan to President Bush, indicating a change in the political landscape, but the core topics and vocabulary remain relatively consistent.""
}"
DETM,nyt,llama,13,1990,1992,Minor drift,"The topics seem to be shifting from a political context to a musical context, but the change is not drastic and could be attributed to a change in the source or focus of the data rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topics seem to be shifting from a political context to a musical context, but the change is not drastic and could be attributed to a change in the source or focus of the data rather than a significant semantic shift.""
}"
DETM,nyt,llama,13,1993,1995,Minor drift,"The changes in the topic representation from 1993 to 1995 are subtle and incremental, with 'ong' replacing 'opera' and 'hall' replacing 'program', suggesting a gradual shift in focus within the same general topic of music and performance.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation from 1993 to 1995 are subtle and incremental, with 'ong' replacing 'opera' and 'hall' replacing 'program', suggesting a gradual shift in focus within the same general topic of music and performance.""
}"
DETM,nyt,llama,13,1996,1998,Minor drift,"The topic evolution shows a gradual shift from a focus on general music and performance terms to more specific genres like jazz and rock, but the overall theme remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on general music and performance terms to more specific genres like jazz and rock, but the overall theme remains consistent.""
}"
DETM,nyt,llama,13,1999,2001,Minor drift,"The topic evolution shows a gradual shift in word order and addition of new words, but the overall theme of music remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and addition of new words, but the overall theme of music remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,nyt,llama,13,2002,2004,Incoherent change,"The topics in 2002 and 2003 are related to corporate governance, while the topics in 2004 are unrelated to the previous years and seem to be about music, indicating a sudden and unrelated shift.","{
  ""label"": ""Incoherent change"",
  ""justification"": ""The topics in 2002 and 2003 are related to corporate governance, while the topics in 2004 are unrelated to the previous years and seem to be about music, indicating a sudden and unrelated shift.""
}"
DETM,nyt,llama,13,2005,2007,Minor drift,"The topic evolution shows a gradual shift in word frequencies, but the overall theme of 'music' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word frequencies, but the overall theme of 'music' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,nyt,llama,14,1987,1989,Minor drift,"The topic evolution shows a gradual shift in focus from the Iran-Contra affair in 1987 to the transition to the Bush administration and military defense in 1989, with a consistent presence of core terms like 'military', 'american', and 'administration', indicating a coherent and expected semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from the Iran-Contra affair in 1987 to the transition to the Bush administration and military defense in 1989, with a consistent presence of core terms like 'military', 'american', and 'administration', indicating a coherent and expected semantic change.""
}"
DETM,nyt,llama,14,1990,1992,Minor drift,"The topic evolution shows a gradual shift from a focus on health and medicine to a broader topic of environmental science, but the core themes and vocabulary are still related, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on health and medicine to a broader topic of environmental science, but the core themes and vocabulary are still related, indicating a minor drift rather than a significant semantic change.""
}"
DETM,nyt,llama,14,1993,1995,Meaningful evolution,"The topic evolution shows a shift from a focus on general computer and technology terms in 1993 to more specific software and internet-related terms in 1994 and 1995, indicating a real-world semantic shift as the internet became more prominent in the mid-1990s.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on general computer and technology terms in 1993 to more specific software and internet-related terms in 1994 and 1995, indicating a real-world semantic shift as the internet became more prominent in the mid-1990s.""
}"
DETM,nyt,llama,14,1996,1998,Minor drift,"The topic evolution shows a consistent presence of core words related to real estate ('bedroom', 'market', 'listed', 'broker', 'kitchen', 'bath', 'house'), with minor fluctuations in word order and addition of related terms ('taxes', 'weeks'), indicating a gradual and predictable change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of core words related to real estate ('bedroom', 'market', 'listed', 'broker', 'kitchen', 'bath', 'house'), with minor fluctuations in word order and addition of related terms ('taxes', 'weeks'), indicating a gradual and predictable change.""
}"
DETM,nyt,llama,14,1999,2001,Minor drift,"The changes in the topic representation are subtle and consistent with the natural evolution of language, but do not indicate a significant shift in semantic meaning.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and consistent with the natural evolution of language, but do not indicate a significant shift in semantic meaning.""
}"
DETM,nyt,llama,14,2002,2004,Minor drift,"The topic evolution shows a slight shift in word order and addition of new words, but the overall theme of the topic remains focused on the legal system, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and addition of new words, but the overall theme of the topic remains focused on the legal system, indicating a minor drift rather than a significant semantic change.""
}"
DETM,nyt,llama,14,2005,2007,Minor drift,"The topic evolution shows a gradual shift in word usage, with some words being replaced by synonyms or related terms, but the overall theme of the topic remains consistent with the legal system.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with some words being replaced by synonyms or related terms, but the overall theme of the topic remains consistent with the legal system.""
}"
DETM,nyt,llama,15,1987,1989,Minor drift,"The topics seem to be shifting from sports-related terms to financial and economic terms, but the change is gradual and not drastic, suggesting a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topics seem to be shifting from sports-related terms to financial and economic terms, but the change is gradual and not drastic, suggesting a minor drift rather than a significant semantic shift.""
}"
DETM,nyt,llama,15,1990,1992,Meaningful evolution,"The topic evolution shows a shift from a focus on short-term price movements (1990) to a more nuanced discussion of market trends and economic analysis (1992), indicating a real-world semantic shift in the topic.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on short-term price movements (1990) to a more nuanced discussion of market trends and economic analysis (1992), indicating a real-world semantic shift in the topic.""
}"
DETM,nyt,llama,15,1993,1995,Minor drift,"The topic evolution shows a gradual shift from a focus on financial markets (1993) to scientific research and energy (1994-1995), which is a related but distinct semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on financial markets (1993) to scientific research and energy (1994-1995), which is a related but distinct semantic change.""
}"
DETM,nyt,llama,15,1996,1998,Minor drift,"The topic evolution shows a gradual shift from a focus on scientific research and nuclear energy to a broader context of international relations and politics, but the core themes of research and science remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on scientific research and nuclear energy to a broader context of international relations and politics, but the core themes of research and science remain consistent.""
}"
DETM,nyt,llama,15,1999,2001,Minor drift,"The topic evolution shows a gradual shift in focus from 'officials' and 'military' to 'trade' and 'international', which is a plausible semantic change in the context of global politics and economics.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'officials' and 'military' to 'trade' and 'international', which is a plausible semantic change in the context of global politics and economics.""
}"
DETM,nyt,llama,15,2002,2004,Minor drift,"The topic evolution shows a gradual shift in focus from 'government' and 'international' to 'trade', but the core themes of 'united states', 'american', and 'world' remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'government' and 'international' to 'trade', but the core themes of 'united states', 'american', and 'world' remain consistent.""
}"
DETM,nyt,llama,15,2005,2007,Minor drift,"The topic evolution shows a consistent presence of core terms related to international relations and geography, with minor fluctuations in the frequency of specific terms like 'foreign' and 'european', indicating a gradual shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of core terms related to international relations and geography, with minor fluctuations in the frequency of specific terms like 'foreign' and 'european', indicating a gradual shift in emphasis rather than a significant semantic change.""
}"
DETM,nyt,llama,16,1987,1989,Minor drift,"The topic evolution shows a consistent presence of geographic-related terms, but with some minor variations in word order and slight changes in term frequency, indicating a gradual shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of geographic-related terms, but with some minor variations in word order and slight changes in term frequency, indicating a gradual shift rather than a significant semantic change.""
}"
DETM,nyt,llama,16,1990,1992,Minor drift,"The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme of food and dining remains consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme of food and dining remains consistent across the three years.""
}"
DETM,nyt,llama,16,1993,1995,Minor drift,"The change in topics from 1993 to 1995 appears to be a shift from a focus on dining and food to a discussion of interior design and architecture, which is a related but distinct semantic domain, suggesting a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change in topics from 1993 to 1995 appears to be a shift from a focus on dining and food to a discussion of interior design and architecture, which is a related but distinct semantic domain, suggesting a minor drift rather than a significant semantic change.""
}"
DETM,nyt,llama,16,1996,1998,Minor drift,"The changes in the topic representation are subtle and gradual, with some words being replaced or added, but the overall theme of the topic (related to plants and water) remains consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and gradual, with some words being replaced or added, but the overall theme of the topic (related to plants and water) remains consistent across the three years.""
}"
DETM,nyt,llama,16,1999,2001,Minor drift,"The change in topic words is gradual and consistent with a shift from a natural environment to a more abstract concept, but the connection between the two topics is not entirely clear.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change in topic words is gradual and consistent with a shift from a natural environment to a more abstract concept, but the connection between the two topics is not entirely clear.""
}"
DETM,nyt,llama,16,2002,2004,Incoherent change,"The topics in 2002 and 2003 appear to be related to fashion and design, while the topic in 2004 is unrelated and seems to be about economics, indicating a sudden and unrelated shift rather than a semantic change.","{
  ""label"": ""Incoherent change"",
  ""justification"": ""The topics in 2002 and 2003 appear to be related to fashion and design, while the topic in 2004 is unrelated and seems to be about economics, indicating a sudden and unrelated shift rather than a semantic change.""
}"
DETM,nyt,llama,16,2005,2007,Minor drift,"The topic evolution shows a gradual shift in focus from the impact of hurricanes on the environment (2005) to the effects on agriculture and wildlife (2006-2007), indicating a minor drift in the topic's semantic meaning.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from the impact of hurricanes on the environment (2005) to the effects on agriculture and wildlife (2006-2007), indicating a minor drift in the topic's semantic meaning.""
}"
DETM,nyt,llama,17,1987,1989,Minor drift,"The topic evolution shows a gradual shift in focus from general banking terms to more specific financial metrics, but the overall theme remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from general banking terms to more specific financial metrics, but the overall theme remains consistent.""
}"
DETM,nyt,llama,17,1990,1992,Minor drift,"The topic evolution shows a gradual shift from a general time-related topic to a more specific education-related topic, but the change is not drastic and the words still share some common themes.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a general time-related topic to a more specific education-related topic, but the change is not drastic and the words still share some common themes.""
}"
DETM,nyt,llama,17,1993,1995,Minor drift,"The topic evolution shows a gradual shift from a business-related topic in 1993 to an education-related topic in 1994 and 1995, indicating a minor drift in the topic's semantic direction.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a business-related topic in 1993 to an education-related topic in 1994 and 1995, indicating a minor drift in the topic's semantic direction.""
}"
DETM,nyt,llama,17,1996,1998,Minor drift,"The change in topics appears to be a gradual shift from a focus on education and academic settings to a broader focus on community and geographic locations, which is a subtle and plausible semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change in topics appears to be a gradual shift from a focus on education and academic settings to a broader focus on community and geographic locations, which is a subtle and plausible semantic change.""
}"
DETM,nyt,llama,17,1999,2001,Minor drift,"The topic evolution shows a gradual shift in vocabulary, with some words being replaced by synonyms or related terms, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in vocabulary, with some words being replaced by synonyms or related terms, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,nyt,llama,17,2002,2004,Minor drift,"The topic evolution shows a gradual shift in focus from urban development and geography (2002) to local politics and governance (2003-2004), which is a coherent and expected semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from urban development and geography (2002) to local politics and governance (2003-2004), which is a coherent and expected semantic change.""
}"
DETM,nyt,llama,17,2005,2007,Minor drift,"The topic evolution shows a gradual shift in word frequencies, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word frequencies, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,nyt,llama,18,1987,1989,Minor drift,"The topic evolution shows a gradual shift in focus from 'football' and 'giants' in 1987 to more general terms like 'lead' and 'scored' in 1988 and 1989, indicating a minor drift in the topic's semantic direction.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'football' and 'giants' in 1987 to more general terms like 'lead' and 'scored' in 1988 and 1989, indicating a minor drift in the topic's semantic direction.""
}"
DETM,nyt,llama,18,1990,1992,Minor drift,"The change in topics appears to be a gradual shift from a focus on general statements and actions (1990) to more specific and event-driven language (1991), and then to a more geopolitical and international focus (1992), which suggests a minor drift in the topic's semantic direction rather than a sudden or incoherent change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change in topics appears to be a gradual shift from a focus on general statements and actions (1990) to more specific and event-driven language (1991), and then to a more geopolitical and international focus (1992), which suggests a minor drift in the topic's semantic direction rather than a sudden or incoherent change.""
}"
DETM,nyt,llama,18,1993,1995,Minor drift,"The topic evolution shows a gradual shift in focus from 'trade' and 'international' to 'japan' and 'japanese', but the overall theme remains related to global politics and economics.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'trade' and 'international' to 'japan' and 'japanese', but the overall theme remains related to global politics and economics.""
}"
DETM,nyt,llama,18,1996,1998,Minor drift,"The topic evolution shows a gradual shift in focus from federal government spending to state and local government planning, which is a plausible semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from federal government spending to state and local government planning, which is a plausible semantic change.""
}"
DETM,nyt,llama,18,1999,2001,Minor drift,"The topics seem to be shifting from a focus on local politics and officials to a focus on government spending and budgeting, but the change is relatively gradual and consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topics seem to be shifting from a focus on local politics and officials to a focus on government spending and budgeting, but the change is relatively gradual and consistent.""
}"
DETM,nyt,llama,18,2002,2004,Minor drift,"The topic evolution shows a gradual shift from a focus on healthcare and financial aspects to a more general discussion of news and quotes, but the semantic change is not drastic or unexpected.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on healthcare and financial aspects to a more general discussion of news and quotes, but the semantic change is not drastic or unexpected.""
}"
DETM,nyt,llama,18,2005,2007,Minor drift,"The topic evolution shows a slight shift in word order and the introduction of new words ('treatment' in 2007), but the core themes of health and medicine remain consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and the introduction of new words ('treatment' in 2007), but the core themes of health and medicine remain consistent across the three years.""
}"
DETM,nyt,llama,19,1987,1989,Minor drift,"The topic evolution shows a gradual shift in word order and slight changes in word presence, but the overall theme of 'family' and 'children' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and slight changes in word presence, but the overall theme of 'family' and 'children' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,nyt,llama,19,1990,1992,Minor drift,"The topic evolution shows a gradual shift from a focus on police and crime to a focus on the legal process, but the vocabulary remains closely related and the change is not drastic.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on police and crime to a focus on the legal process, but the vocabulary remains closely related and the change is not drastic.""
}"
DETM,nyt,llama,19,1993,1995,Minor drift,"The topic evolution shows a gradual shift from a focus on the legal system to a focus on religious and cultural issues, but the core themes of 'church', 'jewish', 'religious', and 'catholic' remain consistent across the years, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on the legal system to a focus on religious and cultural issues, but the core themes of 'church', 'jewish', 'religious', and 'catholic' remain consistent across the years, indicating a minor drift rather than a significant semantic change.""
}"
DETM,nyt,llama,19,1996,1998,Minor drift,"The topic evolution shows a gradual shift in the specific words used to describe the topic, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in the specific words used to describe the topic, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,nyt,llama,19,1999,2001,Minor drift,"The change in topics appears to be a shift from a news-related topic (Kosovo conflict) to a leisure-related topic (tickets and museum admission), but the vocabulary is still relatively coherent within each year, suggesting a minor drift rather than a complete semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change in topics appears to be a shift from a news-related topic (Kosovo conflict) to a leisure-related topic (tickets and museum admission), but the vocabulary is still relatively coherent within each year, suggesting a minor drift rather than a complete semantic shift.""
}"
DETM,nyt,llama,19,2002,2004,Minor drift,"The topics seem to be shifting from a focus on event or activity details (tickets, admission, etc.) to a focus on property characteristics (bedroom, bath, etc.), which is a plausible semantic change as the context likely shifted from a festival or event to real estate or housing market.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topics seem to be shifting from a focus on event or activity details (tickets, admission, etc.) to a focus on property characteristics (bedroom, bath, etc.), which is a plausible semantic change as the context likely shifted from a festival or event to real estate or housing market.""
}"
DETM,nyt,llama,19,2005,2007,Minor drift,"The changes in the topic representation are subtle and consistent with a gradual shift in the focus from real estate market statistics to more general property characteristics, but the overall theme remains relatively stable.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and consistent with a gradual shift in the focus from real estate market statistics to more general property characteristics, but the overall theme remains relatively stable.""
}"
