dtm_model,dataset,llm,topic_idx,year,intruder,detected,correct,raw
DLDA,unDebates,deepseek,5,2010,environment,,False,
DLDA,unDebates,deepseek,5,2011,economic,,False,
DLDA,unDebates,deepseek,5,2012,agreement,,False,
DLDA,unDebates,deepseek,5,2013,democratic,,False,
DLDA,unDebates,deepseek,5,2014,operation,,False,
DLDA,unDebates,deepseek,5,2015,reform,,False,
DLDA,unDebates,deepseek,5,2016,proliferation,,False,
DLDA,unDebates,deepseek,5,2017,agenda,,False,
DLDA,unDebates,deepseek,5,2018,support,,False,
DLDA,unDebates,deepseek,5,2019,women,,False,
DLDA,unDebates,deepseek,5,2020,venezuela,,False,
DLDA,unDebates,deepseek,6,1970,interests,,False,
DLDA,unDebates,deepseek,6,1971,islamic,,False,
DLDA,unDebates,deepseek,6,1972,question,,False,
DLDA,unDebates,deepseek,6,1973,mediterranean,,False,
DLDA,unDebates,deepseek,6,1974,weapons,,False,
DLDA,unDebates,deepseek,6,1975,america,,False,
DLDA,unDebates,deepseek,6,1976,portuguese,,False,
DLDA,unDebates,deepseek,6,1977,secretary,,False,
DLDA,unDebates,deepseek,6,1978,economic,,False,
DLDA,unDebates,deepseek,6,1979,region,,False,
DLDA,unDebates,deepseek,6,1980,terrorists,,False,
DLDA,unDebates,deepseek,6,1981,lebanon,,False,
DLDA,unDebates,deepseek,6,1982,nuclear,,False,
DLDA,unDebates,deepseek,6,1983,developing,,False,
DLDA,unDebates,deepseek,6,1984,possible,,False,
DLDA,unDebates,deepseek,6,1985,african,,False,
DLDA,unDebates,deepseek,6,1986,peoples,,False,
DLDA,unDebates,deepseek,6,1987,developed,,False,
DLDA,unDebates,deepseek,6,1988,environment,,False,
DLDA,unDebates,deepseek,6,1989,economic,,False,
DLDA,unDebates,deepseek,6,1990,community,,False,
DLDA,unDebates,deepseek,6,1991,community,,False,
DLDA,unDebates,deepseek,6,1992,trade,,False,
DLDA,unDebates,deepseek,6,1993,concerned,,False,
DLDA,unDebates,deepseek,6,1994,aggression,,False,
DLDA,unDebates,deepseek,6,1995,declaration,,False,
DLDA,unDebates,deepseek,6,1996,japan,,False,
DLDA,unDebates,deepseek,6,1997,assistance,,False,
DLDA,unDebates,deepseek,6,1998,session,,False,
DLDA,unDebates,deepseek,6,1999,problem,,False,
DLDA,unDebates,deepseek,6,2000,delegation,,False,
DLDA,unDebates,deepseek,6,2001,work,,False,
DLDA,unDebates,deepseek,6,2002,council,,False,
DLDA,unDebates,deepseek,6,2003,organization,,False,
DLDA,unDebates,deepseek,6,2004,namibia,,False,
DLDA,unDebates,deepseek,6,2005,horn,,False,
DLDA,unDebates,deepseek,6,2006,trafficking,,False,
DLDA,unDebates,deepseek,6,2007,developing,,False,
DLDA,unDebates,deepseek,6,2008,remains,,False,
DLDA,unDebates,deepseek,6,2009,life,,False,
DLDA,unDebates,deepseek,6,2010,economic,,False,
DLDA,unDebates,deepseek,6,2011,middle,,False,
DLDA,unDebates,deepseek,6,2012,bissau,,False,
DLDA,unDebates,deepseek,6,2013,conference,,False,
DLDA,unDebates,deepseek,6,2014,solutions,,False,
DLDA,unDebates,deepseek,6,2015,arab,,False,
DLDA,unDebates,deepseek,6,2016,dignity,,False,
DLDA,unDebates,deepseek,6,2017,gulf,,False,
DLDA,unDebates,deepseek,6,2018,viet,,False,
DLDA,unDebates,deepseek,6,2019,concerned,,False,
DLDA,unDebates,deepseek,6,2020,leone,,False,
DLDA,unDebates,deepseek,7,1970,resources,,False,
DLDA,unDebates,deepseek,7,1971,community,,False,
DLDA,unDebates,deepseek,7,1972,nicaragua,,False,
DLDA,unDebates,deepseek,7,1973,arab,,False,
DLDA,unDebates,deepseek,7,1974,indian,,False,
DLDA,unDebates,deepseek,7,1975,year,,False,
DLDA,unDebates,deepseek,7,1976,collective,,False,
DLDA,unDebates,deepseek,7,1977,committee,,False,
DLDA,unDebates,deepseek,7,1978,south,,False,
DLDA,unDebates,deepseek,7,1979,peaceful,,False,
DLDA,unDebates,deepseek,7,1980,hope,,False,
DLDA,unDebates,deepseek,7,1981,economic,,False,
DLDA,unDebates,deepseek,7,1982,food,,False,
DLDA,unDebates,deepseek,7,1983,association,,False,
DLDA,unDebates,deepseek,7,1984,secretary,,False,
DLDA,unDebates,deepseek,7,1985,assistance,,False,
DLDA,unDebates,deepseek,7,1986,important,,False,
DLDA,unDebates,deepseek,7,1987,human,,False,
DLDA,unDebates,deepseek,7,1988,government,,False,
DLDA,unDebates,deepseek,7,1989,economic,,False,
DLDA,unDebates,deepseek,7,1990,mediterranean,,False,
DLDA,unDebates,deepseek,7,1991,president,,False,
DLDA,unDebates,deepseek,7,1992,conflicts,,False,
DLDA,unDebates,deepseek,7,1993,community,,False,
DLDA,unDebates,deepseek,7,1994,economic,,False,
DLDA,unDebates,deepseek,7,1995,africa,,False,
DLDA,unDebates,deepseek,7,1996,criminal,,False,
DLDA,unDebates,deepseek,7,1997,south,,False,
DLDA,unDebates,deepseek,7,1998,multilateralism,,False,
DLDA,unDebates,deepseek,7,1999,country,,False,
DLDA,unDebates,deepseek,7,2000,community,,False,
DLDA,unDebates,deepseek,7,2001,political,,False,
DLDA,unDebates,deepseek,7,2002,island,,False,
DLDA,unDebates,deepseek,7,2003,right,,False,
DLDA,unDebates,deepseek,7,2004,terrorism,,False,
DLDA,unDebates,deepseek,7,2005,conference,,False,
DLDA,unDebates,deepseek,7,2006,order,,False,
DLDA,unDebates,deepseek,7,2007,federal,,False,
DLDA,unDebates,deepseek,7,2008,africa,,False,
DLDA,unDebates,deepseek,7,2009,union,,False,
DLDA,unDebates,deepseek,7,2010,developing,,False,
DLDA,unDebates,deepseek,7,2011,council,,False,
DLDA,unDebates,deepseek,7,2012,free,,False,
DLDA,unDebates,deepseek,7,2013,israeli,,False,
DLDA,unDebates,deepseek,7,2014,like,,False,
DLDA,unDebates,deepseek,7,2015,morocco,,False,
DLDA,unDebates,deepseek,7,2016,peaceful,,False,
DLDA,unDebates,deepseek,7,2017,pacific,,False,
DLDA,unDebates,deepseek,7,2018,implementation,,False,
DLDA,unDebates,deepseek,7,2019,country,,False,
DLDA,unDebates,deepseek,7,2020,union,,False,
DLDA,unDebates,deepseek,8,1970,central,,False,
DLDA,unDebates,deepseek,8,1971,lebanon,,False,
DLDA,unDebates,deepseek,8,1972,positive,,False,
DLDA,unDebates,deepseek,8,1973,china,,False,
DLDA,unDebates,deepseek,8,1974,mediterranean,,False,
DLDA,unDebates,deepseek,8,1975,fact,,False,
DLDA,unDebates,deepseek,8,1976,palestinian,,False,
DLDA,unDebates,deepseek,8,1977,country,,False,
DLDA,unDebates,deepseek,8,1978,country,,False,
DLDA,unDebates,deepseek,8,1979,american,,False,
DLDA,unDebates,deepseek,8,1980,terror,,False,
DLDA,unDebates,deepseek,8,1981,common,,False,
DLDA,unDebates,deepseek,8,1982,salvador,,False,
DLDA,unDebates,deepseek,8,1983,israel,,False,
DLDA,unDebates,deepseek,8,1984,time,,False,
DLDA,unDebates,deepseek,8,1985,operation,,False,
DLDA,unDebates,deepseek,8,1986,community,,False,
DLDA,unDebates,deepseek,8,1987,reconciliation,,False,
DLDA,unDebates,deepseek,8,1988,region,,False,
DLDA,unDebates,deepseek,8,1989,independence,,False,
DLDA,unDebates,deepseek,8,1990,europe,,False,
DLDA,unDebates,deepseek,8,1991,soviet,,False,
DLDA,unDebates,deepseek,8,1992,important,,False,
DLDA,unDebates,deepseek,8,1993,believe,,False,
DLDA,unDebates,deepseek,8,1994,process,,False,
DLDA,unDebates,deepseek,8,1995,president,,False,
DLDA,unDebates,deepseek,8,1996,session,,False,
DLDA,unDebates,deepseek,8,1997,support,,False,
DLDA,unDebates,deepseek,8,1998,islands,,False,
DLDA,unDebates,deepseek,8,1999,leone,,False,
DLDA,unDebates,deepseek,8,2000,democratic,,False,
DLDA,unDebates,deepseek,8,2001,organization,,False,
DLDA,unDebates,deepseek,8,2002,community,,False,
DLDA,unDebates,deepseek,8,2003,imperialism,,False,
DLDA,unDebates,deepseek,8,2004,asean,,False,
DLDA,unDebates,deepseek,8,2005,democratic,,False,
DLDA,unDebates,deepseek,8,2006,terror,,False,
DLDA,unDebates,deepseek,8,2007,important,,False,
DLDA,unDebates,deepseek,8,2008,political,,False,
DLDA,unDebates,deepseek,8,2009,today,,False,
DLDA,unDebates,deepseek,8,2010,economic,,False,
DLDA,unDebates,deepseek,8,2011,challenges,,False,
DLDA,unDebates,deepseek,8,2012,extremism,,False,
DLDA,unDebates,deepseek,8,2013,climate,,False,
DLDA,unDebates,deepseek,8,2014,east,,False,
DLDA,unDebates,deepseek,8,2015,region,,False,
DLDA,unDebates,deepseek,8,2016,island,,False,
DLDA,unDebates,deepseek,8,2017,proliferation,,False,
DLDA,unDebates,deepseek,8,2018,prohibition,,False,
DLDA,unDebates,deepseek,8,2019,israel,,False,
DLDA,unDebates,deepseek,8,2020,changes,,False,
DLDA,unDebates,deepseek,9,1970,developed,,False,
DLDA,unDebates,deepseek,9,1971,lebanese,,False,
DLDA,unDebates,deepseek,9,1972,african,,False,
DLDA,unDebates,deepseek,9,1973,resolution,,False,
DLDA,unDebates,deepseek,9,1974,initiatives,,False,
DLDA,unDebates,deepseek,9,1975,iraq,,False,
DLDA,unDebates,deepseek,9,1976,power,,False,
DLDA,unDebates,deepseek,9,1977,prices,,False,
DLDA,unDebates,deepseek,9,1978,necessary,,False,
DLDA,unDebates,deepseek,9,1979,respect,,False,
DLDA,unDebates,deepseek,9,1980,south,,False,
DLDA,unDebates,deepseek,9,1981,haiti,,False,
DLDA,unDebates,deepseek,9,1982,east,,False,
DLDA,unDebates,deepseek,9,1983,salvador,,False,
DLDA,unDebates,deepseek,9,1984,country,,False,
DLDA,unDebates,deepseek,9,1985,arms,,False,
DLDA,unDebates,deepseek,9,1986,parties,,False,
DLDA,unDebates,deepseek,9,1987,time,,False,
DLDA,unDebates,deepseek,9,1988,islands,,False,
DLDA,unDebates,deepseek,9,1989,aggression,,False,
DLDA,unDebates,deepseek,9,1990,housing,,False,
DLDA,unDebates,deepseek,9,1991,arab,,False,
DLDA,unDebates,deepseek,9,1992,asia,,False,
DLDA,unDebates,deepseek,9,1993,conceived,,False,
DLDA,unDebates,deepseek,9,1994,terrorism,,False,
DLDA,unDebates,deepseek,9,1995,political,,False,
DLDA,unDebates,deepseek,9,1996,settlement,,False,
DLDA,unDebates,deepseek,9,1997,terrorists,,False,
DLDA,unDebates,deepseek,9,1998,future,,False,
DLDA,unDebates,deepseek,9,1999,russian,,False,
DLDA,unDebates,deepseek,9,2000,solution,,False,
DLDA,unDebates,deepseek,9,2001,russian,,False,
DLDA,unDebates,deepseek,9,2002,prime,,False,
DLDA,unDebates,deepseek,9,2003,cyprus,,False,
DLDA,unDebates,deepseek,9,2004,global,,False,
DLDA,unDebates,deepseek,9,2005,morocco,,False,
DLDA,unDebates,deepseek,9,2006,implemented,,False,
DLDA,unDebates,deepseek,9,2007,community,,False,
DLDA,unDebates,deepseek,9,2008,political,,False,
DLDA,unDebates,deepseek,9,2009,global,,False,
DLDA,unDebates,deepseek,9,2010,mozambique,,False,
DLDA,unDebates,deepseek,9,2011,crisis,,False,
DLDA,unDebates,deepseek,9,2012,indian,,False,
DLDA,unDebates,deepseek,9,2013,community,,False,
DLDA,unDebates,deepseek,9,2014,like,,False,
DLDA,unDebates,deepseek,9,2015,relations,,False,
DLDA,unDebates,deepseek,9,2016,court,,False,
DLDA,unDebates,deepseek,9,2017,country,,False,
DLDA,unDebates,deepseek,9,2018,remains,,False,
DLDA,unDebates,deepseek,9,2019,solution,,False,
DLDA,unDebates,deepseek,9,2020,economic,,False,
DLDA,unDebates,deepseek,10,1970,policy,,False,
DLDA,unDebates,deepseek,10,1971,ideas,,False,
DLDA,unDebates,deepseek,10,1972,government,,False,
DLDA,unDebates,deepseek,10,1973,resolution,,False,
DLDA,unDebates,deepseek,10,1974,country,,False,
DLDA,unDebates,deepseek,10,1975,economic,,False,
DLDA,unDebates,deepseek,10,1976,community,,False,
DLDA,unDebates,deepseek,10,1977,government,,False,
DLDA,unDebates,deepseek,10,1978,democracy,,False,
DLDA,unDebates,deepseek,10,1979,operation,,False,
DLDA,unDebates,deepseek,10,1980,burundi,,False,
DLDA,unDebates,deepseek,10,1981,island,,False,
DLDA,unDebates,deepseek,10,1982,community,,False,
DLDA,unDebates,deepseek,10,1983,palestinian,,False,
DLDA,unDebates,deepseek,10,1984,stability,,False,
DLDA,unDebates,deepseek,10,1985,forum,,False,
DLDA,unDebates,deepseek,10,1986,measures,,False,
DLDA,unDebates,deepseek,10,1987,process,,False,
DLDA,unDebates,deepseek,10,1988,government,,False,
DLDA,unDebates,deepseek,10,1989,ethiopia,,False,
DLDA,unDebates,deepseek,10,1990,central,,False,
DLDA,unDebates,deepseek,10,1991,secretary,,False,
DLDA,unDebates,deepseek,10,1992,america,,False,
DLDA,unDebates,deepseek,10,1993,boutros,,False,
DLDA,unDebates,deepseek,10,1994,secretary,,False,
DLDA,unDebates,deepseek,10,1995,caribbean,,False,
DLDA,unDebates,deepseek,10,1996,community,,False,
DLDA,unDebates,deepseek,10,1997,order,,False,
DLDA,unDebates,deepseek,10,1998,sanctions,,False,
DLDA,unDebates,deepseek,10,1999,democracy,,False,
DLDA,unDebates,deepseek,10,2000,work,,False,
DLDA,unDebates,deepseek,10,2001,south,,False,
DLDA,unDebates,deepseek,10,2002,africans,,False,
DLDA,unDebates,deepseek,10,2003,order,,False,
DLDA,unDebates,deepseek,10,2004,mexico,,False,
DLDA,unDebates,deepseek,10,2005,resolutions,,False,
DLDA,unDebates,deepseek,10,2006,held,,False,
DLDA,unDebates,deepseek,10,2007,country,,False,
DLDA,unDebates,deepseek,10,2008,agreement,,False,
DLDA,unDebates,deepseek,10,2009,remains,,False,
DLDA,unDebates,deepseek,10,2010,parties,,False,
DLDA,unDebates,deepseek,10,2011,asia,,False,
DLDA,unDebates,deepseek,10,2012,solution,,False,
DLDA,unDebates,deepseek,10,2013,korean,,False,
DLDA,unDebates,deepseek,10,2014,violent,,False,
DLDA,unDebates,deepseek,10,2015,political,,False,
DLDA,unDebates,deepseek,10,2016,lebanese,,False,
DLDA,unDebates,deepseek,10,2017,israel,,False,
DLDA,unDebates,deepseek,10,2018,regional,,False,
DLDA,unDebates,deepseek,10,2019,challenges,,False,
DLDA,unDebates,deepseek,10,2020,process,,False,
DLDA,unDebates,deepseek,11,1970,years,,False,
DLDA,unDebates,deepseek,11,1971,terror,,False,
DLDA,unDebates,deepseek,11,1972,violence,,False,
DLDA,unDebates,deepseek,11,1973,bissau,,False,
DLDA,unDebates,deepseek,11,1974,prices,,False,
DLDA,unDebates,deepseek,11,1975,years,,False,
DLDA,unDebates,deepseek,11,1976,energy,,False,
DLDA,unDebates,deepseek,11,1977,negotiations,,False,
DLDA,unDebates,deepseek,11,1978,concerned,,False,
DLDA,unDebates,deepseek,11,1979,europe,,False,
DLDA,unDebates,deepseek,11,1980,relations,,False,
DLDA,unDebates,deepseek,11,1981,session,,False,
DLDA,unDebates,deepseek,11,1982,year,,False,
DLDA,unDebates,deepseek,11,1983,korean,,False,
DLDA,unDebates,deepseek,11,1984,national,,False,
DLDA,unDebates,deepseek,11,1985,cambodia,,False,
DLDA,unDebates,deepseek,11,1986,programme,,False,
DLDA,unDebates,deepseek,11,1987,viet,,False,
DLDA,unDebates,deepseek,11,1988,southern,,False,
DLDA,unDebates,deepseek,11,1989,portugal,,False,
DLDA,unDebates,deepseek,11,1990,regional,,False,
DLDA,unDebates,deepseek,11,1991,order,,False,
DLDA,unDebates,deepseek,11,1992,determination,,False,
DLDA,unDebates,deepseek,11,1993,arab,,False,
DLDA,unDebates,deepseek,11,1994,southern,,False,
DLDA,unDebates,deepseek,11,1995,europe,,False,
DLDA,unDebates,deepseek,11,1996,secretary,,False,
DLDA,unDebates,deepseek,11,1997,japan,,False,
DLDA,unDebates,deepseek,11,1998,relations,,False,
DLDA,unDebates,deepseek,11,1999,like,,False,
DLDA,unDebates,deepseek,11,2000,charter,,False,
DLDA,unDebates,deepseek,11,2001,criminal,,False,
DLDA,unDebates,deepseek,11,2002,government,,False,
DLDA,unDebates,deepseek,11,2003,relations,,False,
DLDA,unDebates,deepseek,11,2004,today,,False,
DLDA,unDebates,deepseek,11,2005,need,,False,
DLDA,unDebates,deepseek,11,2006,israel,,False,
DLDA,unDebates,deepseek,11,2007,cooperation,,False,
DLDA,unDebates,deepseek,11,2008,support,,False,
DLDA,unDebates,deepseek,11,2009,area,,False,
DLDA,unDebates,deepseek,11,2010,island,,False,
DLDA,unDebates,deepseek,11,2011,extremism,,False,
DLDA,unDebates,deepseek,11,2012,zimbabwe,,False,
DLDA,unDebates,deepseek,11,2013,sustainable,,False,
DLDA,unDebates,deepseek,11,2014,pacific,,False,
DLDA,unDebates,deepseek,11,2015,socialist,,False,
DLDA,unDebates,deepseek,11,2016,terrorist,,False,
DLDA,unDebates,deepseek,11,2017,women,,False,
DLDA,unDebates,deepseek,11,2018,community,,False,
DLDA,unDebates,deepseek,11,2019,conceived,,False,
DLDA,unDebates,deepseek,11,2020,fight,,False,
DLDA,unDebates,deepseek,12,1970,economic,,False,
DLDA,unDebates,deepseek,12,1971,policy,,False,
DLDA,unDebates,deepseek,12,1972,aggression,,False,
DLDA,unDebates,deepseek,12,1973,human,,False,
DLDA,unDebates,deepseek,12,1974,indian,,False,
DLDA,unDebates,deepseek,12,1975,cooperation,,False,
DLDA,unDebates,deepseek,12,1976,region,,False,
DLDA,unDebates,deepseek,12,1977,africa,,False,
DLDA,unDebates,deepseek,12,1978,great,,False,
DLDA,unDebates,deepseek,12,1979,europe,,False,
DLDA,unDebates,deepseek,12,1980,political,,False,
DLDA,unDebates,deepseek,12,1981,palestinian,,False,
DLDA,unDebates,deepseek,12,1982,terrorist,,False,
DLDA,unDebates,deepseek,12,1983,union,,False,
DLDA,unDebates,deepseek,12,1984,resolutions,,False,
DLDA,unDebates,deepseek,12,1985,community,,False,
DLDA,unDebates,deepseek,12,1986,disarmament,,False,
DLDA,unDebates,deepseek,12,1987,mediterranean,,False,
DLDA,unDebates,deepseek,12,1988,military,,False,
DLDA,unDebates,deepseek,12,1989,settlement,,False,
DLDA,unDebates,deepseek,12,1990,africa,,False,
DLDA,unDebates,deepseek,12,1991,bangladesh,,False,
DLDA,unDebates,deepseek,12,1992,region,,False,
DLDA,unDebates,deepseek,12,1993,economic,,False,
DLDA,unDebates,deepseek,12,1994,regional,,False,
DLDA,unDebates,deepseek,12,1995,indonesia,,False,
DLDA,unDebates,deepseek,12,1996,syria,,False,
DLDA,unDebates,deepseek,12,1997,peacekeeping,,False,
DLDA,unDebates,deepseek,12,1998,assistance,,False,
DLDA,unDebates,deepseek,12,1999,humanitarian,,False,
DLDA,unDebates,deepseek,12,2000,union,,False,
DLDA,unDebates,deepseek,12,2001,rwanda,,False,
DLDA,unDebates,deepseek,12,2002,organization,,False,
DLDA,unDebates,deepseek,12,2003,conceived,,False,
DLDA,unDebates,deepseek,12,2004,poverty,,False,
DLDA,unDebates,deepseek,12,2005,operation,,False,
DLDA,unDebates,deepseek,12,2006,east,,False,
DLDA,unDebates,deepseek,12,2007,ocean,,False,
DLDA,unDebates,deepseek,12,2008,principles,,False,
DLDA,unDebates,deepseek,12,2009,want,,False,
DLDA,unDebates,deepseek,12,2010,efforts,,False,
DLDA,unDebates,deepseek,12,2011,cuellar,,False,
DLDA,unDebates,deepseek,12,2012,south,,False,
DLDA,unDebates,deepseek,12,2013,military,,False,
DLDA,unDebates,deepseek,12,2014,operation,,False,
DLDA,unDebates,deepseek,12,2015,liberia,,False,
DLDA,unDebates,deepseek,12,2016,resolutions,,False,
DLDA,unDebates,deepseek,12,2017,jerusalem,,False,
DLDA,unDebates,deepseek,12,2018,colombia,,False,
DLDA,unDebates,deepseek,12,2019,zimbabwe,,False,
DLDA,unDebates,deepseek,12,2020,korea,,False,
DLDA,unDebates,deepseek,13,1970,territory,,False,
DLDA,unDebates,deepseek,13,1971,community,,False,
DLDA,unDebates,deepseek,13,1972,efforts,,False,
DLDA,unDebates,deepseek,13,1973,operation,,False,
DLDA,unDebates,deepseek,13,1974,kampuchea,,False,
DLDA,unDebates,deepseek,13,1975,political,,False,
DLDA,unDebates,deepseek,13,1976,rhodesia,,False,
DLDA,unDebates,deepseek,13,1977,committee,,False,
DLDA,unDebates,deepseek,13,1978,east,,False,
DLDA,unDebates,deepseek,13,1979,southern,,False,
DLDA,unDebates,deepseek,13,1980,peoples,,False,
DLDA,unDebates,deepseek,13,1981,country,,False,
DLDA,unDebates,deepseek,13,1982,democratic,,False,
DLDA,unDebates,deepseek,13,1983,history,,False,
DLDA,unDebates,deepseek,13,1984,time,,False,
DLDA,unDebates,deepseek,13,1985,european,,False,
DLDA,unDebates,deepseek,13,1986,region,,False,
DLDA,unDebates,deepseek,13,1987,arms,,False,
DLDA,unDebates,deepseek,13,1988,declaration,,False,
DLDA,unDebates,deepseek,13,1989,global,,False,
DLDA,unDebates,deepseek,13,1990,secretary,,False,
DLDA,unDebates,deepseek,13,1991,south,,False,
DLDA,unDebates,deepseek,13,1992,reform,,False,
DLDA,unDebates,deepseek,13,1993,efforts,,False,
DLDA,unDebates,deepseek,13,1994,environment,,False,
DLDA,unDebates,deepseek,13,1995,government,,False,
DLDA,unDebates,deepseek,13,1996,asian,,False,
DLDA,unDebates,deepseek,13,1997,afghanistan,,False,
DLDA,unDebates,deepseek,13,1998,south,,False,
DLDA,unDebates,deepseek,13,1999,human,,False,
DLDA,unDebates,deepseek,13,2000,peaceful,,False,
DLDA,unDebates,deepseek,13,2001,island,,False,
DLDA,unDebates,deepseek,13,2002,peninsula,,False,
DLDA,unDebates,deepseek,13,2003,continue,,False,
DLDA,unDebates,deepseek,13,2004,justice,,False,
DLDA,unDebates,deepseek,13,2005,trade,,False,
DLDA,unDebates,deepseek,13,2006,acts,,False,
DLDA,unDebates,deepseek,13,2007,efforts,,False,
DLDA,unDebates,deepseek,13,2008,country,,False,
DLDA,unDebates,deepseek,13,2009,years,,False,
DLDA,unDebates,deepseek,13,2010,principle,,False,
DLDA,unDebates,deepseek,13,2011,achieve,,False,
DLDA,unDebates,deepseek,13,2012,human,,False,
DLDA,unDebates,deepseek,13,2013,state,,False,
DLDA,unDebates,deepseek,13,2014,sanctions,,False,
DLDA,unDebates,deepseek,13,2015,women,,False,
DLDA,unDebates,deepseek,13,2016,human,,False,
DLDA,unDebates,deepseek,13,2017,portugal,,False,
DLDA,unDebates,deepseek,13,2018,organization,,False,
DLDA,unDebates,deepseek,13,2019,nuclear,,False,
DLDA,unDebates,deepseek,13,2020,multinational,,False,
DLDA,unDebates,deepseek,14,1970,country,,False,
DLDA,unDebates,deepseek,14,1971,mankind,,False,
DLDA,unDebates,deepseek,14,1972,power,,False,
DLDA,unDebates,deepseek,14,1973,military,,False,
DLDA,unDebates,deepseek,14,1974,cyprus,,False,
DLDA,unDebates,deepseek,14,1975,problem,,False,
DLDA,unDebates,deepseek,14,1976,europe,,False,
DLDA,unDebates,deepseek,14,1977,withdrawal,,False,
DLDA,unDebates,deepseek,14,1978,region,,False,
DLDA,unDebates,deepseek,14,1979,territory,,False,
DLDA,unDebates,deepseek,14,1980,members,,False,
DLDA,unDebates,deepseek,14,1981,prices,,False,
DLDA,unDebates,deepseek,14,1982,europe,,False,
DLDA,unDebates,deepseek,14,1983,government,,False,
DLDA,unDebates,deepseek,14,1984,situation,,False,
DLDA,unDebates,deepseek,14,1985,housing,,False,
DLDA,unDebates,deepseek,14,1986,session,,False,
DLDA,unDebates,deepseek,14,1987,process,,False,
DLDA,unDebates,deepseek,14,1988,europe,,False,
DLDA,unDebates,deepseek,14,1989,today,,False,
DLDA,unDebates,deepseek,14,1990,negotiations,,False,
DLDA,unDebates,deepseek,14,1991,occupation,,False,
DLDA,unDebates,deepseek,14,1992,agreement,,False,
DLDA,unDebates,deepseek,14,1993,government,,False,
DLDA,unDebates,deepseek,14,1994,multinational,,False,
DLDA,unDebates,deepseek,14,1995,poverty,,False,
DLDA,unDebates,deepseek,14,1996,communities,,False,
DLDA,unDebates,deepseek,14,1997,resolutions,,False,
DLDA,unDebates,deepseek,14,1998,changes,,False,
DLDA,unDebates,deepseek,14,1999,area,,False,
DLDA,unDebates,deepseek,14,2000,peoples,,False,
DLDA,unDebates,deepseek,14,2001,resolution,,False,
DLDA,unDebates,deepseek,14,2002,country,,False,
DLDA,unDebates,deepseek,14,2003,korea,,False,
DLDA,unDebates,deepseek,14,2004,rights,,False,
DLDA,unDebates,deepseek,14,2005,parties,,False,
DLDA,unDebates,deepseek,14,2006,efforts,,False,
DLDA,unDebates,deepseek,14,2007,conflict,,False,
DLDA,unDebates,deepseek,14,2008,country,,False,
DLDA,unDebates,deepseek,14,2009,african,,False,
DLDA,unDebates,deepseek,14,2010,imperialist,,False,
DLDA,unDebates,deepseek,14,2011,member,,False,
DLDA,unDebates,deepseek,14,2012,asia,,False,
DLDA,unDebates,deepseek,14,2013,gaza,,False,
DLDA,unDebates,deepseek,14,2014,crisis,,False,
DLDA,unDebates,deepseek,14,2015,years,,False,
DLDA,unDebates,deepseek,14,2016,rights,,False,
DLDA,unDebates,deepseek,14,2017,terrorism,,False,
DLDA,unDebates,deepseek,14,2018,china,,False,
DLDA,unDebates,deepseek,14,2019,state,,False,
DLDA,unDebates,deepseek,14,2020,east,,False,
DLDA,unDebates,deepseek,15,1970,peoples,,False,
DLDA,unDebates,deepseek,15,1971,soviet,,False,
DLDA,unDebates,deepseek,15,1972,housing,,False,
DLDA,unDebates,deepseek,15,1973,principles,,False,
DLDA,unDebates,deepseek,15,1974,pacific,,False,
DLDA,unDebates,deepseek,15,1975,kampuchea,,False,
DLDA,unDebates,deepseek,15,1976,economic,,False,
DLDA,unDebates,deepseek,15,1977,bangladesh,,False,
DLDA,unDebates,deepseek,15,1978,life,,False,
DLDA,unDebates,deepseek,15,1979,time,,False,
DLDA,unDebates,deepseek,15,1980,asia,,False,
DLDA,unDebates,deepseek,15,1981,invasion,,False,
DLDA,unDebates,deepseek,15,1982,afghanistan,,False,
DLDA,unDebates,deepseek,15,1983,south,,False,
DLDA,unDebates,deepseek,15,1984,assistance,,False,
DLDA,unDebates,deepseek,15,1985,south,,False,
DLDA,unDebates,deepseek,15,1986,peoples,,False,
DLDA,unDebates,deepseek,15,1987,ethiopia,,False,
DLDA,unDebates,deepseek,15,1988,action,,False,
DLDA,unDebates,deepseek,15,1989,afghan,,False,
DLDA,unDebates,deepseek,15,1990,ideas,,False,
DLDA,unDebates,deepseek,15,1991,operations,,False,
DLDA,unDebates,deepseek,15,1992,peninsula,,False,
DLDA,unDebates,deepseek,15,1993,community,,False,
DLDA,unDebates,deepseek,15,1994,social,,False,
DLDA,unDebates,deepseek,15,1995,lebanese,,False,
DLDA,unDebates,deepseek,15,1996,democracy,,False,
DLDA,unDebates,deepseek,15,1997,japan,,False,
DLDA,unDebates,deepseek,15,1998,like,,False,
DLDA,unDebates,deepseek,15,1999,community,,False,
DLDA,unDebates,deepseek,15,2000,minister,,False,
DLDA,unDebates,deepseek,15,2001,democracy,,False,
DLDA,unDebates,deepseek,15,2002,nicaragua,,False,
DLDA,unDebates,deepseek,15,2003,horn,,False,
DLDA,unDebates,deepseek,15,2004,somalia,,False,
DLDA,unDebates,deepseek,15,2005,acts,,False,
DLDA,unDebates,deepseek,15,2006,terrorist,,False,
DLDA,unDebates,deepseek,15,2007,economic,,False,
DLDA,unDebates,deepseek,15,2008,island,,False,
DLDA,unDebates,deepseek,15,2009,east,,False,
DLDA,unDebates,deepseek,15,2010,israeli,,False,
DLDA,unDebates,deepseek,15,2011,south,,False,
DLDA,unDebates,deepseek,15,2012,efforts,,False,
