dtm_model,dataset,llm,topic_idx,year,intruder,detected,correct,raw
DLDA,unDebates,llama,8,2011,challenges,years,False,Years
DLDA,unDebates,llama,8,2012,extremism,years,False,Years
DLDA,unDebates,llama,8,2013,climate,humankind,False,Humankind
DLDA,unDebates,llama,8,2014,east,years,False,years
DLDA,unDebates,llama,8,2015,region,years,False,years
DLDA,unDebates,llama,8,2016,island,island,True,island
DLDA,unDebates,llama,8,2017,proliferation,humankind,False,humankind
DLDA,unDebates,llama,8,2018,prohibition,want,False,want
DLDA,unDebates,llama,8,2019,israel,want,False,want
DLDA,unDebates,llama,8,2020,changes,want,False,want
DLDA,unDebates,llama,9,1970,developed,year:,False,"Year: 1970
Topic words: ['developed', 'kampuchea', 'afghanistan', 'afghan', 'soviet', 'union']

The word is: 'developed'"
DLDA,unDebates,llama,9,1971,lebanese,kampuchea,False,Kampuchea
DLDA,unDebates,llama,9,1972,african,union,False,union
DLDA,unDebates,llama,9,1973,resolution,kampuchea,False,Kampuchea
DLDA,unDebates,llama,9,1974,initiatives,kampuchea,False,kampuchea
DLDA,unDebates,llama,9,1975,iraq,union,False,Union
DLDA,unDebates,llama,9,1976,power,kampuchea,False,Kampuchea
DLDA,unDebates,llama,9,1977,prices,prices,True,prices
DLDA,unDebates,llama,9,1978,necessary,kampuchea,False,kampuchea
DLDA,unDebates,llama,9,1979,respect,respect,True,respect
DLDA,unDebates,llama,9,1980,south,south,True,South
DLDA,unDebates,llama,9,1981,haiti,union,False,Union
DLDA,unDebates,llama,9,1982,east,union,False,union
DLDA,unDebates,llama,9,1983,salvador,salvador,True,Salvador
DLDA,unDebates,llama,9,1984,country,'country',False,'country'
DLDA,unDebates,llama,9,1985,arms,country,False,Country
DLDA,unDebates,llama,9,1986,parties,parties,True,parties
DLDA,unDebates,llama,9,1987,time,country,False,Country
DLDA,unDebates,llama,9,1988,islands,islands,True,islands
DLDA,unDebates,llama,9,1989,aggression,islamic,False,Islamic
DLDA,unDebates,llama,9,1990,housing,housing,True,housing
DLDA,unDebates,llama,9,1991,arab,'country',False,'country'
DLDA,unDebates,llama,9,1992,asia,iran,False,iran
DLDA,unDebates,llama,9,1993,conceived,conceived,True,conceived
DLDA,unDebates,llama,9,1994,terrorism,asia,False,asia
DLDA,unDebates,llama,9,1995,political,asia,False,asia
DLDA,unDebates,llama,9,1996,settlement,settlement,True,settlement
DLDA,unDebates,llama,9,1997,terrorists,country,False,Country
DLDA,unDebates,llama,9,1998,future,country,False,Country
DLDA,unDebates,llama,9,1999,russian,country,False,Country
DLDA,unDebates,llama,9,2000,solution,asia,False,asia
DLDA,unDebates,llama,9,2001,russian,russian,True,Russian
DLDA,unDebates,llama,9,2002,prime,year,False,Year
DLDA,unDebates,llama,9,2003,cyprus,afghanistan,False,Afghanistan
DLDA,unDebates,llama,9,2004,global,global,True,Global
DLDA,unDebates,llama,9,2005,morocco,morocco,True,Morocco
DLDA,unDebates,llama,9,2006,implemented,energy,False,energy
DLDA,unDebates,llama,9,2007,community,energy,False,energy
DLDA,unDebates,llama,9,2008,political,energy,False,Energy
DLDA,unDebates,llama,9,2009,global,water,False,water
DLDA,unDebates,llama,9,2010,mozambique,energy,False,Energy
DLDA,unDebates,llama,9,2011,crisis,water,False,Water
DLDA,unDebates,llama,9,2012,indian,indian,True,Indian
DLDA,unDebates,llama,9,2013,community,energy,False,energy
DLDA,unDebates,llama,9,2014,like,like,True,like
DLDA,unDebates,llama,9,2015,relations,drug,False,Drug
DLDA,unDebates,llama,9,2016,court,water,False,water
DLDA,unDebates,llama,9,2017,country,water,False,Water
DLDA,unDebates,llama,9,2018,remains,water,False,Water
DLDA,unDebates,llama,9,2019,solution,water,False,water
DLDA,unDebates,llama,9,2020,economic,central,False,Central
DLDA,unDebates,llama,10,1970,policy,operation,False,operation
DLDA,unDebates,llama,10,1971,ideas,operation,False,operation
DLDA,unDebates,llama,10,1972,government,europe,False,Europe
DLDA,unDebates,llama,10,1973,resolution,year:,False,"Year: 1973

Detente"
DLDA,unDebates,llama,10,1974,country,operation,False,Operation
DLDA,unDebates,llama,10,1975,economic,operation,False,operation
DLDA,unDebates,llama,10,1976,community,detente,False,detente
DLDA,unDebates,llama,10,1977,government,operation,False,Operation
DLDA,unDebates,llama,10,1978,democracy,operation,False,Operation
DLDA,unDebates,llama,10,1979,operation,detente,False,Detente
DLDA,unDebates,llama,10,1980,burundi,burundi,True,Burundi
DLDA,unDebates,llama,10,1981,island,operation,False,Operation
DLDA,unDebates,llama,10,1982,community,crisis,False,crisis
DLDA,unDebates,llama,10,1983,palestinian,operation,False,Operation
DLDA,unDebates,llama,10,1984,stability,year,False,Year
DLDA,unDebates,llama,10,1985,forum,operation,False,operation
DLDA,unDebates,llama,10,1986,measures,detente,False,detente
DLDA,unDebates,llama,10,1987,process,year:,False,"Year: 1987

The word that is LEAST related to the others is: 'operation'."
DLDA,unDebates,llama,10,1988,government,operation,False,Operation
DLDA,unDebates,llama,10,1989,ethiopia,ethiopia,True,Ethiopia
DLDA,unDebates,llama,10,1990,central,central,True,central
DLDA,unDebates,llama,10,1991,secretary,political,False,Political
DLDA,unDebates,llama,10,1992,america,mozambique,False,Mozambique
DLDA,unDebates,llama,10,1993,boutros,political,False,Political
DLDA,unDebates,llama,10,1994,secretary,mozambique,False,Mozambique
DLDA,unDebates,llama,10,1995,caribbean,mozambique,False,Mozambique
DLDA,unDebates,llama,10,1996,community,operation,False,operation
DLDA,unDebates,llama,10,1997,order,gulf,False,Gulf
DLDA,unDebates,llama,10,1998,sanctions,political,False,Political
DLDA,unDebates,llama,10,1999,democracy,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2000,work,work,True,work
DLDA,unDebates,llama,10,2001,south,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2002,africans,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2003,order,political,False,Political
DLDA,unDebates,llama,10,2004,mexico,mexico,True,Mexico
DLDA,unDebates,llama,10,2005,resolutions,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2006,held,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2007,country,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2008,agreement,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2009,remains,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2010,parties,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2011,asia,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2012,solution,solution,True,solution
DLDA,unDebates,llama,10,2013,korean,kuwait,False,Kuwait
DLDA,unDebates,llama,10,2014,violent,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2015,political,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2016,lebanese,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2017,israel,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2018,regional,mozambique,False,Mozambique
DLDA,unDebates,llama,10,2019,challenges,kuwait,False,Kuwait
DLDA,unDebates,llama,10,2020,process,year,False,Year
DLDA,unDebates,llama,11,1970,years,guinea,False,Guinea
DLDA,unDebates,llama,11,1971,terror,guinea,False,guinea
DLDA,unDebates,llama,11,1972,violence,guinea,False,guinea
DLDA,unDebates,llama,11,1973,bissau,guinea,False,Guinea
DLDA,unDebates,llama,11,1974,prices,guinea,False,Guinea
DLDA,unDebates,llama,11,1975,years,guinea,False,Guinea
DLDA,unDebates,llama,11,1976,energy,guinea,False,Guinea
DLDA,unDebates,llama,11,1977,negotiations,believe,False,believe
DLDA,unDebates,llama,11,1978,concerned,guinea,False,Guinea
DLDA,unDebates,llama,11,1979,europe,guinea,False,guinea
DLDA,unDebates,llama,11,1980,relations,guinea,False,Guinea
DLDA,unDebates,llama,11,1981,session,guinea,False,Guinea
DLDA,unDebates,llama,11,1982,year,guinea,False,Guinea
DLDA,unDebates,llama,11,1983,korean,guinea,False,Guinea
DLDA,unDebates,llama,11,1984,national,guinea,False,guinea
DLDA,unDebates,llama,11,1985,cambodia,believe,False,believe
DLDA,unDebates,llama,11,1986,programme,guinea,False,Guinea
DLDA,unDebates,llama,11,1987,viet,guinea,False,guinea
DLDA,unDebates,llama,11,1988,southern,guinea,False,Guinea
DLDA,unDebates,llama,11,1989,portugal,guinea,False,Guinea
DLDA,unDebates,llama,11,1990,regional,year:,False,"Year: 1990
Topic words: ['regional', 'political', 'guinea', 'participation', 'government', 'believe']

Believe"
DLDA,unDebates,llama,11,1991,order,guinea,False,Guinea
DLDA,unDebates,llama,11,1992,determination,guinea,False,guinea
DLDA,unDebates,llama,11,1993,arab,guinea,False,guinea
DLDA,unDebates,llama,11,1994,southern,guinea,False,Guinea
DLDA,unDebates,llama,11,1995,europe,guinea,False,guinea
DLDA,unDebates,llama,11,1996,secretary,guinea,False,guinea
DLDA,unDebates,llama,11,1997,japan,guinea,False,guinea
DLDA,unDebates,llama,11,1998,relations,guinea,False,Guinea
DLDA,unDebates,llama,11,1999,like,like,True,Like
DLDA,unDebates,llama,11,2000,charter,guinea,False,Guinea
DLDA,unDebates,llama,11,2001,criminal,guinea,False,Guinea
DLDA,unDebates,llama,11,2002,government,guinea,False,Guinea
DLDA,unDebates,llama,11,2003,relations,guinea,False,guinea
DLDA,unDebates,llama,11,2004,today,guinea,False,Guinea
DLDA,unDebates,llama,11,2005,need,guinea,False,guinea
DLDA,unDebates,llama,11,2006,israel,guinea,False,Guinea
DLDA,unDebates,llama,11,2007,cooperation,guinea,False,guinea
DLDA,unDebates,llama,11,2008,support,guinea,False,Guinea
DLDA,unDebates,llama,11,2009,area,guinea,False,Guinea
DLDA,unDebates,llama,11,2010,island,island,True,Island
DLDA,unDebates,llama,11,2011,extremism,guinea,False,Guinea
DLDA,unDebates,llama,11,2012,zimbabwe,guinea,False,Guinea
DLDA,unDebates,llama,11,2013,sustainable,guinea,False,guinea
DLDA,unDebates,llama,11,2014,pacific,guinea,False,Guinea
DLDA,unDebates,llama,11,2015,socialist,guinea,False,Guinea
DLDA,unDebates,llama,11,2016,terrorist,guinea,False,Guinea
DLDA,unDebates,llama,11,2017,women,guinea,False,Guinea
DLDA,unDebates,llama,11,2018,community,community,True,Community
DLDA,unDebates,llama,11,2019,conceived,guinea,False,Guinea
DLDA,unDebates,llama,11,2020,fight,guinea,False,Guinea
DLDA,unDebates,llama,12,1970,economic,union,False,union
DLDA,unDebates,llama,12,1971,policy,union,False,Union
DLDA,unDebates,llama,12,1972,aggression,union,False,union
DLDA,unDebates,llama,12,1973,human,union,False,Union
DLDA,unDebates,llama,12,1974,indian,indian,True,Indian
DLDA,unDebates,llama,12,1975,cooperation,union,False,union
DLDA,unDebates,llama,12,1976,region,region,True,Region
DLDA,unDebates,llama,12,1977,africa,union,False,Union
DLDA,unDebates,llama,12,1978,great,great,True,great
DLDA,unDebates,llama,12,1979,europe,europe,True,Europe
DLDA,unDebates,llama,12,1980,political,union,False,Union
DLDA,unDebates,llama,12,1981,palestinian,union,False,union
DLDA,unDebates,llama,12,1982,terrorist,union,False,union
DLDA,unDebates,llama,12,1983,union,union,True,Union
DLDA,unDebates,llama,12,1984,resolutions,union,False,Union
DLDA,unDebates,llama,12,1985,community,space,False,Space
DLDA,unDebates,llama,12,1986,disarmament,disarmament,True,Disarmament
DLDA,unDebates,llama,12,1987,mediterranean,mediterranean,True,Mediterranean
DLDA,unDebates,llama,12,1988,military,union,False,Union
DLDA,unDebates,llama,12,1989,settlement,year:,False,"Year: 1989

The word that is LEAST related to the others is: 'settlement'."
DLDA,unDebates,llama,12,1990,africa,africa,True,Africa
DLDA,unDebates,llama,12,1991,bangladesh,soviet,False,Soviet
DLDA,unDebates,llama,12,1992,region,europe,False,Europe
DLDA,unDebates,llama,12,1993,economic,europe,False,Europe
DLDA,unDebates,llama,12,1994,regional,ukraine,False,ukraine
DLDA,unDebates,llama,12,1995,indonesia,ukraine,False,ukraine
DLDA,unDebates,llama,12,1996,syria,ukraine,False,ukraine
DLDA,unDebates,llama,12,1997,peacekeeping,economic,False,Economic
DLDA,unDebates,llama,12,1998,assistance,europe,False,Europe
DLDA,unDebates,llama,12,1999,humanitarian,state,False,State
DLDA,unDebates,llama,12,2000,union,ukraine,False,Ukraine
DLDA,unDebates,llama,12,2001,rwanda,rwanda,True,Rwanda
DLDA,unDebates,llama,12,2002,organization,organization,True,organization
DLDA,unDebates,llama,12,2003,conceived,year,False,Year
DLDA,unDebates,llama,12,2004,poverty,poverty,True,poverty
DLDA,unDebates,llama,12,2005,operation,today,False,today
DLDA,unDebates,llama,12,2006,east,efforts,False,efforts
DLDA,unDebates,llama,12,2007,ocean,ocean,True,Ocean
DLDA,unDebates,llama,12,2008,principles,principles,True,principles
DLDA,unDebates,llama,12,2009,want,want,True,Want
DLDA,unDebates,llama,12,2010,efforts,efforts,True,efforts
DLDA,unDebates,llama,12,2011,cuellar,today,False,Today
DLDA,unDebates,llama,12,2012,south,today,False,Today
DLDA,unDebates,llama,12,2013,military,today,False,Today
DLDA,unDebates,llama,12,2014,operation,today,False,Today
DLDA,unDebates,llama,12,2015,liberia,liberia,True,Liberia
DLDA,unDebates,llama,12,2016,resolutions,resolutions,True,resolutions
DLDA,unDebates,llama,12,2017,jerusalem,ukraine,False,Ukraine
DLDA,unDebates,llama,12,2018,colombia,year,False,Year
DLDA,unDebates,llama,12,2019,zimbabwe,ukraine,False,ukraine
DLDA,unDebates,llama,12,2020,korea,year,False,Year
DLDA,unDebates,llama,13,1970,territory,year:,False,"Year: 1970

The word that is LEAST related to the others is: 'democratic'"
DLDA,unDebates,llama,13,1971,community,community,True,Community
DLDA,unDebates,llama,13,1972,efforts,efforts,True,Efforts
DLDA,unDebates,llama,13,1973,operation,operation,True,Operation
DLDA,unDebates,llama,13,1974,kampuchea,federal,False,Federal
DLDA,unDebates,llama,13,1975,political,german,False,german
DLDA,unDebates,llama,13,1976,rhodesia,rhodesia,True,Rhodesia
DLDA,unDebates,llama,13,1977,committee,committee,True,committee
DLDA,unDebates,llama,13,1978,east,democratic,False,democratic
DLDA,unDebates,llama,13,1979,southern,southern,True,Southern
DLDA,unDebates,llama,13,1980,peoples,peoples,True,Peoples
DLDA,unDebates,llama,13,1981,country,europe,False,Europe
DLDA,unDebates,llama,13,1982,democratic,europe,False,Europe
DLDA,unDebates,llama,13,1983,history,history,True,History
DLDA,unDebates,llama,13,1984,time,time,True,Time
DLDA,unDebates,llama,13,1985,european,germany,False,germany
DLDA,unDebates,llama,13,1986,region,europe,False,Europe
DLDA,unDebates,llama,13,1987,arms,'keeping',False,'keeping'
DLDA,unDebates,llama,13,1988,declaration,keeping,False,Keeping
DLDA,unDebates,llama,13,1989,global,german,False,german
DLDA,unDebates,llama,13,1990,secretary,secretary,True,secretary
DLDA,unDebates,llama,13,1991,south,operations,False,operations
DLDA,unDebates,llama,13,1992,reform,operations,False,operations
DLDA,unDebates,llama,13,1993,efforts,operations,False,operations
DLDA,unDebates,llama,13,1994,environment,environment,True,Environment
DLDA,unDebates,llama,13,1995,government,government,True,Government
DLDA,unDebates,llama,13,1996,asian,asian,True,Asian
DLDA,unDebates,llama,13,1997,afghanistan,afghanistan,True,afghanistan
DLDA,unDebates,llama,13,1998,south,year,False,Year
DLDA,unDebates,llama,13,1999,human,rights,False,rights
DLDA,unDebates,llama,13,2000,peaceful,year,False,Year
DLDA,unDebates,llama,13,2001,island,island,True,island
DLDA,unDebates,llama,13,2002,peninsula,rights,False,rights
DLDA,unDebates,llama,13,2003,continue,continue,True,continue
DLDA,unDebates,llama,13,2004,justice,rights,False,rights
DLDA,unDebates,llama,13,2005,trade,trade,True,Trade
DLDA,unDebates,llama,13,2006,acts,acts,True,acts
DLDA,unDebates,llama,13,2007,efforts,rights,False,Rights
DLDA,unDebates,llama,13,2008,country,rights,False,rights
DLDA,unDebates,llama,13,2009,years,years,True,years
DLDA,unDebates,llama,13,2010,principle,rights,False,Rights
DLDA,unDebates,llama,13,2011,achieve,year,False,Year
DLDA,unDebates,llama,13,2012,human,year,False,Year
DLDA,unDebates,llama,13,2013,state,state,True,State
DLDA,unDebates,llama,13,2014,sanctions,country,False,Country
DLDA,unDebates,llama,13,2015,women,year,False,Year
DLDA,unDebates,llama,13,2016,human,year,False,Year
DLDA,unDebates,llama,13,2017,portugal,portugal,True,Portugal
DLDA,unDebates,llama,13,2018,organization,year,False,Year
DLDA,unDebates,llama,13,2019,nuclear,nuclear,True,Nuclear
DLDA,unDebates,llama,13,2020,multinational,year,False,Year
DLDA,unDebates,llama,14,1970,country,time,False,time
DLDA,unDebates,llama,14,1971,mankind,organization,False,organization
DLDA,unDebates,llama,14,1972,power,years,False,years
DLDA,unDebates,llama,14,1973,military,organization,False,organization
DLDA,unDebates,llama,14,1974,cyprus,cyprus,True,Cyprus
DLDA,unDebates,llama,14,1975,problem,time,False,time
DLDA,unDebates,llama,14,1976,europe,year:,False,Year: 1976
DLDA,unDebates,llama,14,1977,withdrawal,time,False,time
DLDA,unDebates,llama,14,1978,region,action,False,Action
DLDA,unDebates,llama,14,1979,territory,time,False,Time
DLDA,unDebates,llama,14,1980,members,members,True,Members
DLDA,unDebates,llama,14,1981,prices,action,False,Action
DLDA,unDebates,llama,14,1982,europe,time,False,time
DLDA,unDebates,llama,14,1983,government,time,False,time
DLDA,unDebates,llama,14,1984,situation,organization,False,organization
DLDA,unDebates,llama,14,1985,housing,time,False,Time
DLDA,unDebates,llama,14,1986,session,year,False,Year
DLDA,unDebates,llama,14,1987,process,human,False,Human
DLDA,unDebates,llama,14,1988,europe,time,False,time
DLDA,unDebates,llama,14,1989,today,action,False,Action
DLDA,unDebates,llama,14,1990,negotiations,'organization',False,'organization'
DLDA,unDebates,llama,14,1991,occupation,year:,False,"Year: 1991

The word that is LEAST related to the others is: 'year'"
DLDA,unDebates,llama,14,1992,agreement,year,False,Year
DLDA,unDebates,llama,14,1993,government,year:,False,"Year: 1993

The word that is LEAST related to the others is: 'necessary'"
DLDA,unDebates,llama,14,1994,multinational,'organization',False,'organization'
DLDA,unDebates,llama,14,1995,poverty,organization,False,Organization
DLDA,unDebates,llama,14,1996,communities,year:,False,"Year: 1996

The word that is LEAST related to the others is: 'communities'."
DLDA,unDebates,llama,14,1997,resolutions,action,False,Action
DLDA,unDebates,llama,14,1998,changes,organization,False,Organization
DLDA,unDebates,llama,14,1999,area,action,False,Action
DLDA,unDebates,llama,14,2000,peoples,action,False,Action
DLDA,unDebates,llama,14,2001,resolution,year:,False,"Year: 2001
Topic words: ['organization', 'court', 'action', 'rights', 'resolution', 'human']

Action"
DLDA,unDebates,llama,14,2002,country,year,False,Year
DLDA,unDebates,llama,14,2003,korea,year,False,Year
DLDA,unDebates,llama,14,2004,rights,year,False,Year
DLDA,unDebates,llama,14,2005,parties,action,False,Action
DLDA,unDebates,llama,14,2006,efforts,year:,False,"Year: 2006
Topic words: ['efforts', 'responsibility', 'action', 'human', 'court', 'rights']

The word is: 'court'"
DLDA,unDebates,llama,14,2007,conflict,action,False,Action
DLDA,unDebates,llama,14,2008,country,year,False,Year
DLDA,unDebates,llama,14,2009,african,year,False,Year
DLDA,unDebates,llama,14,2010,imperialist,imperialist,True,Imperialist
DLDA,unDebates,llama,14,2011,member,crimes,False,Crimes
DLDA,unDebates,llama,14,2012,asia,year,False,Year
DLDA,unDebates,llama,14,2013,gaza,gaza,True,Gaza
DLDA,unDebates,llama,14,2014,crisis,year,False,Year
DLDA,unDebates,llama,14,2015,years,women,False,women
DLDA,unDebates,llama,14,2016,rights,migration,False,migration
DLDA,unDebates,llama,14,2017,terrorism,migration,False,migration
DLDA,unDebates,llama,14,2018,china,china,True,China
DLDA,unDebates,llama,14,2019,state,state,True,State
DLDA,unDebates,llama,14,2020,east,'rights',False,'rights'
DLDA,unDebates,llama,15,1970,peoples,year,False,Year
DLDA,unDebates,llama,15,1971,soviet,soviet,True,Soviet
DLDA,unDebates,llama,15,1972,housing,year:,False,"Year: 1972

The word that is LEAST related to the others is: 'housing'"
DLDA,unDebates,llama,15,1973,principles,israel,False,israel
DLDA,unDebates,llama,15,1974,pacific,israel,False,israel
DLDA,unDebates,llama,15,1975,kampuchea,israel,False,israel
DLDA,unDebates,llama,15,1976,economic,israel,False,Israel
DLDA,unDebates,llama,15,1977,bangladesh,bangladesh,True,Bangladesh
DLDA,unDebates,llama,15,1978,life,life,True,Life
DLDA,unDebates,llama,15,1979,time,time,True,time
DLDA,unDebates,llama,15,1980,asia,asia,True,Asia
DLDA,unDebates,llama,15,1981,invasion,israel,False,Israel
DLDA,unDebates,llama,15,1982,afghanistan,israel,False,Israel
DLDA,unDebates,llama,15,1983,south,israel,False,Israel
DLDA,unDebates,llama,15,1984,assistance,israel,False,Israel
DLDA,unDebates,llama,15,1985,south,years,False,years
DLDA,unDebates,llama,15,1986,peoples,union,False,union
DLDA,unDebates,llama,15,1987,ethiopia,israel,False,Israel
DLDA,unDebates,llama,15,1988,action,year,False,Year
DLDA,unDebates,llama,15,1989,afghan,hope,False,Hope
DLDA,unDebates,llama,15,1990,ideas,ideas,True,Ideas
DLDA,unDebates,llama,15,1991,operations,israel,False,Israel
DLDA,unDebates,llama,15,1992,peninsula,israel,False,Israel
DLDA,unDebates,llama,15,1993,community,israel,False,Israel
DLDA,unDebates,llama,15,1994,social,social,True,social
DLDA,unDebates,llama,15,1995,lebanese,years,False,Years
DLDA,unDebates,llama,15,1996,democracy,years,False,Years
DLDA,unDebates,llama,15,1997,japan,japan,True,Japan
DLDA,unDebates,llama,15,1998,like,like,True,like
DLDA,unDebates,llama,15,1999,community,years,False,Years
DLDA,unDebates,llama,15,2000,minister,year,False,Year
DLDA,unDebates,llama,15,2001,democracy,freedom,False,freedom
DLDA,unDebates,llama,15,2002,nicaragua,nicaragua,True,Nicaragua
DLDA,unDebates,llama,15,2003,horn,horn,True,Horn
DLDA,unDebates,llama,15,2004,somalia,somalia,True,Somalia
DLDA,unDebates,llama,15,2005,acts,today,False,Today
DLDA,unDebates,llama,15,2006,terrorist,year,False,Year
DLDA,unDebates,llama,15,2007,economic,economic,True,economic
DLDA,unDebates,llama,15,2008,island,today,False,Today
DLDA,unDebates,llama,15,2009,east,years,False,years
DLDA,unDebates,llama,15,2010,israeli,years,False,Years
DLDA,unDebates,llama,15,2011,south,today,False,Today
DLDA,unDebates,llama,15,2012,efforts,years,False,Years
DLDA,unDebates,llama,15,2013,turkey,years,False,years
DLDA,unDebates,llama,15,2014,conflict,today,False,Today
DLDA,unDebates,llama,15,2015,east,years,False,Years
DLDA,unDebates,llama,15,2016,jerusalem,years,False,Years
DLDA,unDebates,llama,15,2017,president,today,False,today
DLDA,unDebates,llama,15,2018,gulf,years,False,years
DLDA,unDebates,llama,15,2019,latin,latin,True,latin
DLDA,unDebates,llama,15,2020,want,years,False,years
DLDA,unDebates,llama,16,1970,economic,economic,True,Economic
DLDA,unDebates,llama,16,1971,arms,arms,True,Arms
DLDA,unDebates,llama,16,1972,children,charter,False,Charter
DLDA,unDebates,llama,16,1973,session,year,False,Year
DLDA,unDebates,llama,16,1974,political,year:,False,"Year: 1974

The word that is LEAST related to the others is: 'political'"
DLDA,unDebates,llama,16,1975,major,year,False,Year
DLDA,unDebates,llama,16,1976,africa,africa,True,Africa
DLDA,unDebates,llama,16,1977,south,south,True,South
DLDA,unDebates,llama,16,1978,years,years,True,Years
DLDA,unDebates,llama,16,1979,problems,year:,False,"Year: 1979

The word that is LEAST related to the others is: problems"
DLDA,unDebates,llama,16,1980,conference,year,False,Year
DLDA,unDebates,llama,16,1981,afghanistan,year,False,Year
DLDA,unDebates,llama,16,1982,arms,arms,True,Arms
DLDA,unDebates,llama,16,1983,terror,terror,True,terror
DLDA,unDebates,llama,16,1984,disarmament,secretary,False,Secretary
DLDA,unDebates,llama,16,1985,relations,year,False,Year
DLDA,unDebates,llama,16,1986,east,east,True,East
DLDA,unDebates,llama,16,1987,government,year,False,Year
DLDA,unDebates,llama,16,1988,foreign,foreign,True,Foreign
DLDA,unDebates,llama,16,1989,foreign,foreign,True,Foreign
DLDA,unDebates,llama,16,1990,operations,operations,True,Operations
DLDA,unDebates,llama,16,1991,asia,asia,True,Asia
DLDA,unDebates,llama,16,1992,south,year,False,Year
DLDA,unDebates,llama,16,1993,industry,permanent,False,permanent
DLDA,unDebates,llama,16,1994,powers,year,False,Year
DLDA,unDebates,llama,16,1995,political,'permanent',False,'permanent'
DLDA,unDebates,llama,16,1996,like,like,True,Like
DLDA,unDebates,llama,16,1997,support,year:,False,"Year: 1997

The word that is LEAST related to the others is: 'reform'"
DLDA,unDebates,llama,16,1998,great,great,True,Great
DLDA,unDebates,llama,16,1999,trade,trade,True,Trade
DLDA,unDebates,llama,16,2000,action,action,True,Action
DLDA,unDebates,llama,16,2001,government,year:,False,"Year: 2001

The word that is LEAST related to the others is: 'permanent'."
DLDA,unDebates,llama,16,2002,east,east,True,East
DLDA,unDebates,llama,16,2003,remains,remains,True,Remains
DLDA,unDebates,llama,16,2004,japan,japan,True,Japan
DLDA,unDebates,llama,16,2005,aligned,year:,False,"Year: 2005

The word that is LEAST related to the others is: 'year'"
DLDA,unDebates,llama,16,2006,indian,indian,True,Indian
DLDA,unDebates,llama,16,2007,economic,economic,True,Economic
DLDA,unDebates,llama,16,2008,developing,developing,True,Developing
DLDA,unDebates,llama,16,2009,hope,permanent,False,Permanent
DLDA,unDebates,llama,16,2010,west,west,True,West
DLDA,unDebates,llama,16,2011,east,permanent,False,permanent
DLDA,unDebates,llama,16,2012,africa,africa,True,Africa
DLDA,unDebates,llama,16,2013,institutions,year,False,Year
DLDA,unDebates,llama,16,2014,territorial,members,False,Members
DLDA,unDebates,llama,16,2015,syria,syria,True,Syria
DLDA,unDebates,llama,16,2016,israeli,israeli,True,israeli
DLDA,unDebates,llama,16,2017,perez,perez,True,perez
DLDA,unDebates,llama,16,2018,solution,solution,True,solution
DLDA,unDebates,llama,16,2019,country,'permanent',False,'permanent'
DLDA,unDebates,llama,16,2020,excellency,member,False,Member
DLDA,unDebates,llama,17,1970,african,chad,False,Chad
DLDA,unDebates,llama,17,1971,government,morocco,False,Morocco
DLDA,unDebates,llama,17,1972,europe,europe,True,Europe
DLDA,unDebates,llama,17,1973,developed,developed,True,developed
DLDA,unDebates,llama,17,1974,believe,believe,True,Believe
DLDA,unDebates,llama,17,1975,arms,arms,True,Arms
DLDA,unDebates,llama,17,1976,organization,organization,True,organization
DLDA,unDebates,llama,17,1977,salvador,salvador,True,Salvador
DLDA,unDebates,llama,17,1978,government,government,True,Government
DLDA,unDebates,llama,17,1979,order,morocco,False,Morocco
DLDA,unDebates,llama,17,1980,country,conference,False,Conference
DLDA,unDebates,llama,17,1981,freedom,conference,False,Conference
DLDA,unDebates,llama,17,1982,acts,year:,False,Year: 1982
DLDA,unDebates,llama,17,1983,democracy,sahara,False,Sahara
DLDA,unDebates,llama,17,1984,process,process,True,Process
DLDA,unDebates,llama,17,1985,dignity,morocco,False,Morocco
DLDA,unDebates,llama,17,1986,charter,year:,False,"Year: 1986

The word that is LEAST related to the others is: 'chad'"
DLDA,unDebates,llama,17,1987,government,year,False,Year
DLDA,unDebates,llama,17,1988,middle,middle,True,Middle
DLDA,unDebates,llama,17,1989,africa,year,False,Year
DLDA,unDebates,llama,17,1990,time,time,True,time
DLDA,unDebates,llama,17,1991,reunification,conference,False,conference
DLDA,unDebates,llama,17,1992,soviet,soviet,True,Soviet
DLDA,unDebates,llama,17,1993,conference,year,False,Year
DLDA,unDebates,llama,17,1994,asia,asia,True,Asia
DLDA,unDebates,llama,17,1995,disarmament,year:,False,"Year: 1995
Topic words: ['organization', 'country', 'community', 'african', 'disarmament', 'africa']

The word is: 'community'"
DLDA,unDebates,llama,17,1996,economic,year,False,Year
