dtm_model,dataset,llm,topic_idx,year,intruder,detected,correct,raw
DETM,unDebates,llama,9,1971,situation,effective,False,effective
DETM,unDebates,llama,9,1972,shall,believe,False,believe
DETM,unDebates,llama,9,1973,important,year:,False,"Year: 1973

The word that is LEAST related to the others is: 'believe'"
DETM,unDebates,llama,9,1974,viet,effective,False,Effective
DETM,unDebates,llama,9,1975,conference,conference,True,Conference
DETM,unDebates,llama,9,1976,assistance,year:,False,"Year: 1976

The word that is LEAST related to the others is: 'believe'"
DETM,unDebates,llama,9,1977,efforts,year,False,Year
DETM,unDebates,llama,9,1978,session,year:,False,"Year: 1978

The word that is LEAST related to the others is: 'effective'"
DETM,unDebates,llama,9,1979,developing,year,False,Year
DETM,unDebates,llama,9,1980,billion,billion,True,Billion
DETM,unDebates,llama,9,1981,free,year:,False,"Year: 1981

The word that is LEAST related to the others is: 'free'"
DETM,unDebates,llama,9,1982,mediterranean,mediterranean,True,Mediterranean
DETM,unDebates,llama,9,1983,region,year:,False,"Year: 1983

The word 'necessary' is LEAST related to the others."
DETM,unDebates,llama,9,1984,solution,solution,True,solution
DETM,unDebates,llama,9,1985,operation,operation,True,Operation
DETM,unDebates,llama,9,1986,hope,hope,True,Hope
DETM,unDebates,llama,9,1987,region,region,True,Region
DETM,unDebates,llama,9,1988,lebanon,year,False,Year
DETM,unDebates,llama,9,1989,africa,africa,True,Africa
DETM,unDebates,llama,9,1990,remains,remains,True,remains
DETM,unDebates,llama,9,1991,national,national,True,National
DETM,unDebates,llama,9,1992,aggression,technology,False,Technology
DETM,unDebates,llama,9,1993,changes,uruguay,False,Uruguay
DETM,unDebates,llama,9,1994,continue,uruguay,False,Uruguay
DETM,unDebates,llama,9,1995,government,uruguay,False,Uruguay
DETM,unDebates,llama,9,1996,forum,year,False,Year
DETM,unDebates,llama,9,1997,body,body,True,Body
DETM,unDebates,llama,9,1998,north,information,False,information
DETM,unDebates,llama,9,1999,economy,honour,False,Honour
DETM,unDebates,llama,9,2000,terrorist,terrorist,True,Terrorist
DETM,unDebates,llama,9,2001,questions,fifth,False,Fifth
DETM,unDebates,llama,9,2002,women,technology,False,Technology
DETM,unDebates,llama,9,2003,community,bangladesh,False,Bangladesh
DETM,unDebates,llama,9,2004,sovereignty,information,False,Information
DETM,unDebates,llama,9,2005,conflict,gross,False,Gross
DETM,unDebates,llama,9,2006,session,gross,False,Gross
DETM,unDebates,llama,9,2007,europe,europe,True,Europe
DETM,unDebates,llama,9,2008,relations,gross,False,Gross
DETM,unDebates,llama,9,2009,state,japan,False,Japan
DETM,unDebates,llama,9,2010,north,haiti,False,Haiti
DETM,unDebates,llama,9,2011,union,union,True,union
DETM,unDebates,llama,9,2012,south,gross,False,Gross
DETM,unDebates,llama,9,2013,trade,japan,False,Japan
DETM,unDebates,llama,9,2014,republic,cent,False,cent
DETM,unDebates,llama,9,2015,integrity,gross,False,Gross
DETM,unDebates,llama,9,2016,human,domestic,False,domestic
DETM,unDebates,llama,9,2017,community,year,False,Year
DETM,unDebates,llama,9,2018,human,gross,False,Gross
DETM,unDebates,llama,9,2019,challenges,year,False,Year
DETM,unDebates,llama,9,2020,climate,climate,True,Climate
DETM,unDebates,llama,10,1970,subject,subject,True,subject
DETM,unDebates,llama,10,1971,important,delegation,False,delegation
DETM,unDebates,llama,10,1972,efforts,delegation,False,Delegation
DETM,unDebates,llama,10,1973,progress,developed,False,Developed
DETM,unDebates,llama,10,1974,session,small,False,Small
DETM,unDebates,llama,10,1975,negotiations,continue,False,continue
DETM,unDebates,llama,10,1976,negotiation,continue,False,continue
DETM,unDebates,llama,10,1977,problems,economic,False,economic
DETM,unDebates,llama,10,1978,west,west,True,West
DETM,unDebates,llama,10,1979,remain,economic,False,economic
DETM,unDebates,llama,10,1980,council,year:,False,"Year: 1980
Topic words: ['arms', 'council', 'treaty', 'disarmament', 'nuclear', 'weapons']

The word that is LEAST related to the others is: 'council'"
DETM,unDebates,llama,10,1981,implementation,implementation,True,Implementation
DETM,unDebates,llama,10,1982,progress,progress,True,Progress
DETM,unDebates,llama,10,1983,national,national,True,National
DETM,unDebates,llama,10,1984,treaties,race,False,race
DETM,unDebates,llama,10,1985,power,year:,False,"Year: 1985
Topic words: ['race', 'power', 'nuclear', 'weapons', 'arms', 'disarmament']

The word is: 'race'"
DETM,unDebates,llama,10,1986,effects,year,False,Year
DETM,unDebates,llama,10,1987,high,high,True,high
DETM,unDebates,llama,10,1988,vienna,vienna,True,Vienna
DETM,unDebates,llama,10,1989,political,environment,False,Environment
DETM,unDebates,llama,10,1990,assistance,welcome,False,welcome
DETM,unDebates,llama,10,1991,economic,welcome,False,welcome
DETM,unDebates,llama,10,1992,arab,environment,False,Environment
DETM,unDebates,llama,10,1993,power,power,True,Power
DETM,unDebates,llama,10,1994,rights,rights,True,rights
DETM,unDebates,llama,10,1995,social,social,True,social
DETM,unDebates,llama,10,1996,movement,express,False,Express
DETM,unDebates,llama,10,1997,member,annan,False,annan
DETM,unDebates,llama,10,1998,region,express,False,Express
DETM,unDebates,llama,10,1999,work,fourth,False,fourth
DETM,unDebates,llama,10,2000,chile,chile,True,Chile
DETM,unDebates,llama,10,2001,israeli,express,False,express
DETM,unDebates,llama,10,2002,crime,express,False,Express
DETM,unDebates,llama,10,2003,members,annan,False,annan
DETM,unDebates,llama,10,2004,institutional,express,False,Express
DETM,unDebates,llama,10,2005,european,express,False,Express
DETM,unDebates,llama,10,2006,state,kofi,False,Kofi
DETM,unDebates,llama,10,2007,stand,year,False,Year
DETM,unDebates,llama,10,2008,council,express,False,Express
DETM,unDebates,llama,10,2009,warming,express,False,express
DETM,unDebates,llama,10,2010,mexico,express,False,Express
DETM,unDebates,llama,10,2011,small,small,True,small
DETM,unDebates,llama,10,2012,second,year,False,Year
DETM,unDebates,llama,10,2013,product,year,False,Year
DETM,unDebates,llama,10,2014,power,september,False,September
DETM,unDebates,llama,10,2015,union,express,False,express
DETM,unDebates,llama,10,2016,union,express,False,Express
DETM,unDebates,llama,10,2017,wish,wish,True,wish
DETM,unDebates,llama,10,2018,mandela,terrorist,False,terrorist
DETM,unDebates,llama,10,2019,council,given,False,Given
DETM,unDebates,llama,10,2020,national,including,False,including
DETM,unDebates,llama,11,1970,machinery,machinery,True,Machinery
DETM,unDebates,llama,11,1971,country,operation,False,Operation
DETM,unDebates,llama,11,1972,argentina,argentina,True,Argentina
DETM,unDebates,llama,11,1973,right,year:,False,"Year: 1973

The word that is LEAST related to the others is: 'welcome'"
DETM,unDebates,llama,11,1974,welcome,year:,False,Year: 1974
DETM,unDebates,llama,11,1975,work,year:,False,"Year: 1975

The word that is LEAST related to the others is: welcome"
DETM,unDebates,llama,11,1976,republic,session,False,session
DETM,unDebates,llama,11,1977,great,great,True,Great
DETM,unDebates,llama,11,1978,positive,positive,True,Positive
DETM,unDebates,llama,11,1979,important,important,True,Important
DETM,unDebates,llama,11,1980,free,year,False,Year
DETM,unDebates,llama,11,1981,imperialism,session,False,Session
DETM,unDebates,llama,11,1982,establish,year,False,Year
DETM,unDebates,llama,11,1983,support,year:,False,"Year: 1983
Topic words: ['assistance', 'developed', 'session', 'developing', 'support', 'delegation']

Year: 1983 is the word that is LEAST related to the others."
DETM,unDebates,llama,11,1984,acts,year:,False,"Year: 1984

Developed"
DETM,unDebates,llama,11,1985,afghanistan,afghanistan,True,Afghanistan
DETM,unDebates,llama,11,1986,problems,bangladesh,False,Bangladesh
DETM,unDebates,llama,11,1987,withdrawal,bangladesh,False,bangladesh
DETM,unDebates,llama,11,1988,financial,year,False,Year
DETM,unDebates,llama,11,1989,economic,year,False,Year
DETM,unDebates,llama,11,1990,social,high,False,high
DETM,unDebates,llama,11,1991,government,high,False,High
DETM,unDebates,llama,11,1992,problems,bear,False,bear
DETM,unDebates,llama,11,1993,national,bear,False,Bear
DETM,unDebates,llama,11,1994,years,years,True,Years
DETM,unDebates,llama,11,1995,achieve,achieve,True,achieve
DETM,unDebates,llama,11,1996,keeping,year,False,Year
DETM,unDebates,llama,11,1997,organization,year:,False,"Year: 1997
Topic words: ['organization', 'sanctions', 'imposed', 'unilateral', 'court', 'aggression']

Court"
DETM,unDebates,llama,11,1998,cooperation,cooperation,True,Cooperation
DETM,unDebates,llama,11,1999,proliferation,party,False,party
DETM,unDebates,llama,11,2000,session,session,True,Session
DETM,unDebates,llama,11,2001,greater,greater,True,Greater
DETM,unDebates,llama,11,2002,iraqi,year,False,Year
DETM,unDebates,llama,11,2003,delegation,bear,False,bear
DETM,unDebates,llama,11,2004,reform,year:,False,"Year: 2004

The word that is LEAST related to the others is: 'Year'"
DETM,unDebates,llama,11,2005,america,america,True,america
DETM,unDebates,llama,11,2006,council,year,False,Year
DETM,unDebates,llama,11,2007,right,year,False,Year
DETM,unDebates,llama,11,2008,mdgs,mdgs,True,mdgs
DETM,unDebates,llama,11,2009,leadership,year:,False,"Year: 2009
Topic words: ['leadership', 'challenges', 'effort', 'responsibility', 'need', 'common']

The word is: common"
DETM,unDebates,llama,11,2010,history,year,False,Year
DETM,unDebates,llama,11,2011,today,year,False,Year
DETM,unDebates,llama,11,2012,second,second,True,second
DETM,unDebates,llama,11,2013,drugs,year,False,Year
DETM,unDebates,llama,11,2014,community,year,False,Year
DETM,unDebates,llama,11,2015,cooperation,year,False,Year
DETM,unDebates,llama,11,2016,european,year,False,Year
DETM,unDebates,llama,11,2017,global,better,False,better
DETM,unDebates,llama,11,2018,election,election,True,Election
DETM,unDebates,llama,11,2019,domestic,domestic,True,Domestic
DETM,unDebates,llama,11,2020,commitment,year,False,Year
DETM,unDebates,llama,12,1970,accordance,year:,False,"Year: 1970
Topic words: ['trade', 'resources', 'economic', 'developing', 'accordance', 'developed']

Developed"
DETM,unDebates,llama,12,1971,million,million,True,million
DETM,unDebates,llama,12,1972,acts,year:,False,"Year: 1972

acts"
DETM,unDebates,llama,12,1973,charter,year,False,Year
DETM,unDebates,llama,12,1974,relations,developed,False,developed
DETM,unDebates,llama,12,1975,issues,issues,True,issues
DETM,unDebates,llama,12,1976,struggle,struggle,True,Struggle
DETM,unDebates,llama,12,1977,island,island,True,Island
DETM,unDebates,llama,12,1978,thirty,thirty,True,thirty
DETM,unDebates,llama,12,1979,south,south,True,south
DETM,unDebates,llama,12,1980,adopted,year,False,Year
DETM,unDebates,llama,12,1981,gross,year:,False,"Year: 1981

The word that is LEAST related to the others is: 'program'."
DETM,unDebates,llama,12,1982,peoples,year,False,Year
DETM,unDebates,llama,12,1983,islands,islands,True,islands
DETM,unDebates,llama,12,1984,occupied,occupied,True,Occupied
DETM,unDebates,llama,12,1985,society,society,True,Society
DETM,unDebates,llama,12,1986,foreign,year,False,Year
DETM,unDebates,llama,12,1987,community,community,True,community
DETM,unDebates,llama,12,1988,foreign,year:,False,"Year: 1988
Foreign"
DETM,unDebates,llama,12,1989,role,year,False,Year
DETM,unDebates,llama,12,1990,council,council,True,council
DETM,unDebates,llama,12,1991,order,year:,False,"Year: 1991

The word that is LEAST related to the others is: 'growth'"
DETM,unDebates,llama,12,1992,japan,japan,True,Japan
DETM,unDebates,llama,12,1993,council,council,True,Council
DETM,unDebates,llama,12,1994,declaration,declaration,True,Declaration
DETM,unDebates,llama,12,1995,israel,israel,True,israel
DETM,unDebates,llama,12,1996,government,year:,False,"Year: 1996

The word that is LEAST related to the others is: 'developed'"
DETM,unDebates,llama,12,1997,weapon,weapon,True,weapon
DETM,unDebates,llama,12,1998,respect,respect,True,Respect
DETM,unDebates,llama,12,1999,asian,year,False,Year
DETM,unDebates,llama,12,2000,taiwan,taiwan,True,taiwan
DETM,unDebates,llama,12,2001,express,year,False,Year
DETM,unDebates,llama,12,2002,aids,year,False,Year
DETM,unDebates,llama,12,2003,congo,developed,False,Developed
DETM,unDebates,llama,12,2004,poverty,caribbean,False,Caribbean
DETM,unDebates,llama,12,2005,support,year,False,Year
DETM,unDebates,llama,12,2006,comprehensive,year:,False,"Year: 2006
Topic words: ['comprehensive', 'trade', 'economic', 'developing', 'small', 'global']

The word is: small"
DETM,unDebates,llama,12,2007,human,caribbean,False,caribbean
DETM,unDebates,llama,12,2008,situation,caribbean,False,Caribbean
DETM,unDebates,llama,12,2009,continues,small,False,small
DETM,unDebates,llama,12,2010,role,year,False,Year
DETM,unDebates,llama,12,2011,governments,small,False,Small
DETM,unDebates,llama,12,2012,process,year,False,Year
DETM,unDebates,llama,12,2013,country,global,False,Global
DETM,unDebates,llama,12,2014,regional,global,False,Global
DETM,unDebates,llama,12,2015,free,year,False,Year
DETM,unDebates,llama,12,2016,arab,caribbean,False,caribbean
DETM,unDebates,llama,12,2017,commitment,caribbean,False,Caribbean
DETM,unDebates,llama,12,2018,support,global,False,Global
DETM,unDebates,llama,12,2019,global,caribbean,False,Caribbean
DETM,unDebates,llama,12,2020,state,global,False,Global
DETM,unDebates,llama,13,1970,measures,year:,False,"Year: 1970

Discrimination"
DETM,unDebates,llama,13,1971,importance,importance,True,Importance
DETM,unDebates,llama,13,1972,israeli,colonialism,False,Colonialism
DETM,unDebates,llama,13,1973,decolonization,making,False,Making
DETM,unDebates,llama,13,1974,east,year:,False,"Year: 1974

The word that is LEAST related to the others is: east"
DETM,unDebates,llama,13,1975,special,year:,False,"Year: 1975

The word 'year' is LEAST related to the others."
DETM,unDebates,llama,13,1976,european,european,True,European
DETM,unDebates,llama,13,1977,union,making,False,Making
DETM,unDebates,llama,13,1978,problem,year:,False,"Year: 1978

The word that is LEAST related to the others is: 'making'"
DETM,unDebates,llama,13,1979,minority,year:,False,"Year: 1979

The word that is LEAST related to the others is: 'year'"
DETM,unDebates,llama,13,1980,israeli,year:,False,"Year: 1980

The word that is LEAST related to the others is: 'comprehensive'"
DETM,unDebates,llama,13,1981,constant,constant,True,constant
DETM,unDebates,llama,13,1982,government,comprehensive,False,Comprehensive
DETM,unDebates,llama,13,1983,namibia,year,False,Year
DETM,unDebates,llama,13,1984,time,year,False,Year
DETM,unDebates,llama,13,1985,freedom,year,False,Year
DETM,unDebates,llama,13,1986,dignity,dignity,True,dignity
DETM,unDebates,llama,13,1987,recent,year,False,Year
DETM,unDebates,llama,13,1988,negotiations,year,False,Year
DETM,unDebates,llama,13,1989,cuellar,cuellar,True,Cuellar
DETM,unDebates,llama,13,1990,mankind,year,False,Year
DETM,unDebates,llama,13,1991,latin,latin,True,Latin
DETM,unDebates,llama,13,1992,bosnia,arab,False,Arab
DETM,unDebates,llama,13,1993,market,market,True,Market
DETM,unDebates,llama,13,1994,conflict,year,False,Year
DETM,unDebates,llama,13,1995,membership,iraq,False,Iraq
DETM,unDebates,llama,13,1996,solution,year:,False,"Year: 1996

The word that is LEAST related to the others is: 'solution'"
DETM,unDebates,llama,13,1997,solution,year,False,Year
DETM,unDebates,llama,13,1998,terrorism,council,False,council
DETM,unDebates,llama,13,1999,conflicts,year,False,Year
DETM,unDebates,llama,13,2000,necessary,kuwait,False,kuwait
DETM,unDebates,llama,13,2001,election,election,True,election
DETM,unDebates,llama,13,2002,foreign,year,False,Year
DETM,unDebates,llama,13,2003,conflict,year,False,Year
DETM,unDebates,llama,13,2004,organization,year,False,Year
DETM,unDebates,llama,13,2005,means,means,True,means
DETM,unDebates,llama,13,2006,peacekeeping,human,False,human
DETM,unDebates,llama,13,2007,effective,effective,True,effective
DETM,unDebates,llama,13,2008,achievement,based,False,Based
DETM,unDebates,llama,13,2009,islands,islands,True,islands
DETM,unDebates,llama,13,2010,territories,year,False,Year
DETM,unDebates,llama,13,2011,support,year,False,Year
DETM,unDebates,llama,13,2012,court,fundamental,False,Fundamental
DETM,unDebates,llama,13,2013,product,product,True,Product
DETM,unDebates,llama,13,2014,responsibility,year,False,Year
DETM,unDebates,llama,13,2015,measures,sustainable,False,Sustainable
DETM,unDebates,llama,13,2016,like,like,True,Like
DETM,unDebates,llama,13,2017,iraq,iraq,True,iraq
DETM,unDebates,llama,13,2018,strengthening,year,False,Year
DETM,unDebates,llama,13,2019,ocean,ocean,True,Ocean
DETM,unDebates,llama,13,2020,sustainable,year,False,Year
DETM,unDebates,llama,14,1970,concerned,fifth,False,Fifth
DETM,unDebates,llama,14,1971,pacific,pacific,True,pacific
DETM,unDebates,llama,14,1972,effective,year:,False,"Year: 1972
Topic words: ['efforts', 'effective', 'conference', 'measures', 'positive', 'effective']

Year"
DETM,unDebates,llama,14,1973,economic,conference,False,Conference
DETM,unDebates,llama,14,1974,today,cyprus,False,Cyprus
DETM,unDebates,llama,14,1975,problems,cyprus,False,Cyprus
DETM,unDebates,llama,14,1976,problem,indian,False,Indian
DETM,unDebates,llama,14,1977,recognized,cyprus,False,Cyprus
DETM,unDebates,llama,14,1978,weapons,efforts,False,efforts
DETM,unDebates,llama,14,1979,free,cyprus,False,Cyprus
DETM,unDebates,llama,14,1980,determination,cyprus,False,Cyprus
DETM,unDebates,llama,14,1981,area,cyprus,False,Cyprus
DETM,unDebates,llama,14,1982,regional,continue,False,continue
DETM,unDebates,llama,14,1983,regime,fully,False,Fully
DETM,unDebates,llama,14,1984,american,american,True,American
DETM,unDebates,llama,14,1985,organization,year,False,Year
DETM,unDebates,llama,14,1986,state,year,False,Year
DETM,unDebates,llama,14,1987,meeting,year,False,Year
DETM,unDebates,llama,14,1988,western,western,True,Western
DETM,unDebates,llama,14,1989,mankind,mankind,True,Mankind
DETM,unDebates,llama,14,1990,longer,year,False,Year
DETM,unDebates,llama,14,1991,government,year,False,Year
DETM,unDebates,llama,14,1992,violations,year,False,Year
DETM,unDebates,llama,14,1993,reform,year,False,Year
DETM,unDebates,llama,14,1994,struggle,year,False,Year
DETM,unDebates,llama,14,1995,clear,year,False,Year
DETM,unDebates,llama,14,1996,developing,year:,False,Year: 1996
DETM,unDebates,llama,14,1997,african,process,False,Process
DETM,unDebates,llama,14,1998,session,year,False,Year
DETM,unDebates,llama,14,1999,need,year,False,Year
DETM,unDebates,llama,14,2000,congo,congo,True,congo
DETM,unDebates,llama,14,2001,interests,year,False,Year
DETM,unDebates,llama,14,2002,force,year:,False,"Year: 2002
Topic words: ['support', 'community', 'efforts', 'continue', 'role', 'force']

The word is: 'force'"
DETM,unDebates,llama,14,2003,threat,year:,False,"Year: 2003

The word that is LEAST related to the others is: 'Year'"
DETM,unDebates,llama,14,2004,right,year,False,Year
DETM,unDebates,llama,14,2005,peacekeeping,continue,False,Continue
DETM,unDebates,llama,14,2006,member,conflict,False,Conflict
DETM,unDebates,llama,14,2007,state,year:,False,"Year: 2007
Topic words: ['community', 'economic', 'support', 'state', 'role', 'cooperation']

Year"
DETM,unDebates,llama,14,2008,country,year,False,Year
DETM,unDebates,llama,14,2009,appreciation,afghanistan,False,Afghanistan
DETM,unDebates,llama,14,2010,work,afghanistan,False,Afghanistan
DETM,unDebates,llama,14,2011,iraq,economic,False,Economic
DETM,unDebates,llama,14,2012,work,year,False,Year
DETM,unDebates,llama,14,2013,council,water,False,water
DETM,unDebates,llama,14,2014,trafficking,year,False,Year
DETM,unDebates,llama,14,2015,cooperation,year,False,Year
DETM,unDebates,llama,14,2016,sovereignty,cooperation,False,cooperation
DETM,unDebates,llama,14,2017,nation,year,False,Year
DETM,unDebates,llama,14,2018,taken,terrorism,False,terrorism
DETM,unDebates,llama,14,2019,building,building,True,Building
DETM,unDebates,llama,14,2020,korean,afghanistan,False,Afghanistan
DETM,unDebates,llama,15,1970,power,'important',False,'important'
DETM,unDebates,llama,15,1971,time,time,True,Time
DETM,unDebates,llama,15,1972,great,great,True,Great
DETM,unDebates,llama,15,1973,question,german,False,German
DETM,unDebates,llama,15,1974,south,south,True,South
DETM,unDebates,llama,15,1975,action,action,True,Action
DETM,unDebates,llama,15,1976,community,community,True,Community
DETM,unDebates,llama,15,1977,wish,wish,True,Wish
DETM,unDebates,llama,15,1978,recognized,socialist,False,Socialist
DETM,unDebates,llama,15,1979,community,community,True,Community
DETM,unDebates,llama,15,1980,know,know,True,know
DETM,unDebates,llama,15,1981,charter,peoples,False,Peoples
DETM,unDebates,llama,15,1982,ocean,ocean,True,Ocean
DETM,unDebates,llama,15,1983,peaceful,year:,False,"Year: 1983
Topic words: ['peoples', 'peaceful', 'policy', 'relations', 'peaceful', 'military']

The word is: military"
DETM,unDebates,llama,15,1984,principles,year,False,Year
DETM,unDebates,llama,15,1985,angola,peaceful,False,peaceful
DETM,unDebates,llama,15,1986,europe,year,False,Year
DETM,unDebates,llama,15,1987,conference,life,False,life
DETM,unDebates,llama,15,1988,meeting,year:,False,"Year: 1988

The word that is LEAST related to the others is: 'basis'"
DETM,unDebates,llama,15,1989,south,year:,False,"Year: 1989

The word that is LEAST related to the others is: 'human'"
DETM,unDebates,llama,15,1990,haiti,haiti,True,haiti
DETM,unDebates,llama,15,1991,pacific,pacific,True,pacific
DETM,unDebates,llama,15,1992,important,year,False,Year
DETM,unDebates,llama,15,1993,changes,year,False,Year
DETM,unDebates,llama,15,1994,organization,year,False,Year
DETM,unDebates,llama,15,1995,important,year,False,Year
DETM,unDebates,llama,15,1996,small,small,True,small
DETM,unDebates,llama,15,1997,respect,year,False,Year
DETM,unDebates,llama,15,1998,organization,year,False,Year
DETM,unDebates,llama,15,1999,trade,year:,False,"Year: 1999

The word that is LEAST related to the others is: 'principles'."
DETM,unDebates,llama,15,2000,displaced,right,False,Right
DETM,unDebates,llama,15,2001,timor,timor,True,timor
DETM,unDebates,llama,15,2002,need,year,False,Year
DETM,unDebates,llama,15,2003,debate,year:,False,"Year: 2003

The word that is LEAST related to the others is: 'force'"
DETM,unDebates,llama,15,2004,hunger,hunger,True,Hunger
DETM,unDebates,llama,15,2005,council,force,False,Force
DETM,unDebates,llama,15,2006,force,ethiopia,False,Ethiopia
DETM,unDebates,llama,15,2007,leaders,charter,False,charter
DETM,unDebates,llama,15,2008,effects,effects,True,Effects
DETM,unDebates,llama,15,2009,fundamental,fundamental,True,Fundamental
DETM,unDebates,llama,15,2010,moon,moon,True,Moon
DETM,unDebates,llama,15,2011,history,year,False,Year
DETM,unDebates,llama,15,2012,organization,organization,True,Organization
DETM,unDebates,llama,15,2013,maritime,maritime,True,Maritime
DETM,unDebates,llama,15,2014,forum,forum,True,Forum
DETM,unDebates,llama,15,2015,think,think,True,think
DETM,unDebates,llama,15,2016,principles,year,False,Year
DETM,unDebates,llama,15,2017,settlement,settlement,True,settlement
DETM,unDebates,llama,15,2018,justice,country,False,Country
DETM,unDebates,llama,15,2019,effects,effects,True,Effects
DETM,unDebates,llama,15,2020,continue,continue,True,continue
DETM,unDebates,llama,16,1970,prime,francisco,False,Francisco
DETM,unDebates,llama,16,1971,discrimination,come,False,Come
DETM,unDebates,llama,16,1972,chile,chile,True,Chile
DETM,unDebates,llama,16,1973,negotiation,year:,False,"Year: 1973

The word that is LEAST related to the others is: 'like'"
DETM,unDebates,llama,16,1974,president,shall,False,Shall
DETM,unDebates,llama,16,1975,special,like,False,like
DETM,unDebates,llama,16,1976,self,year:,False,"Year: 1976

The word that is LEAST related to the others is: 'interests'"
DETM,unDebates,llama,16,1977,north,interests,False,interests
DETM,unDebates,llama,16,1978,imperialist,imperialist,True,imperialist
DETM,unDebates,llama,16,1979,america,america,True,america
DETM,unDebates,llama,16,1980,necessary,interests,False,interests
DETM,unDebates,llama,16,1981,force,interests,False,interests
DETM,unDebates,llama,16,1982,racist,racist,True,racist
DETM,unDebates,llama,16,1983,proposals,union,False,Union
DETM,unDebates,llama,16,1984,developing,union,False,union
DETM,unDebates,llama,16,1985,organization,space,False,Space
DETM,unDebates,llama,16,1986,agreement,space,False,space
DETM,unDebates,llama,16,1987,action,action,True,Action
DETM,unDebates,llama,16,1988,economic,economic,True,economic
DETM,unDebates,llama,16,1989,predecessor,predecessor,True,predecessor
DETM,unDebates,llama,16,1990,multilateral,year:,False,"Year: 1990

The word that is LEAST related to the others is: 'multilateral'."
DETM,unDebates,llama,16,1991,south,year:,False,"Year: 1991

The word that is LEAST related to the others is: 'state'"
DETM,unDebates,llama,16,1992,member,year,False,Year
DETM,unDebates,llama,16,1993,organization,organization,True,organization
DETM,unDebates,llama,16,1994,africa,year:,False,"Year: 1994
Topic words: ['africa', 'political', 'national', 'republic', 'state', 'country']

The word that is LEAST related to the others is: 'year'"
DETM,unDebates,llama,16,1995,government,year,False,Year
DETM,unDebates,llama,16,1996,blockade,year,False,Year
DETM,unDebates,llama,16,1997,reform,year,False,Year
DETM,unDebates,llama,16,1998,like,'like',False,'like'
DETM,unDebates,llama,16,1999,letter,letter,True,letter
DETM,unDebates,llama,16,2000,resolution,resolution,True,resolution
DETM,unDebates,llama,16,2001,action,year,False,Year
DETM,unDebates,llama,16,2002,better,better,True,Better
DETM,unDebates,llama,16,2003,leone,leone,True,leone
DETM,unDebates,llama,16,2004,time,time,True,time
DETM,unDebates,llama,16,2005,climate,climate,True,climate
DETM,unDebates,llama,16,2006,member,member,True,Member
DETM,unDebates,llama,16,2007,rules,rules,True,rules
DETM,unDebates,llama,16,2008,gender,gender,True,Gender
DETM,unDebates,llama,16,2009,region,union,False,Union
DETM,unDebates,llama,16,2010,continent,continent,True,continent
DETM,unDebates,llama,16,2011,kuwait,south,False,south
DETM,unDebates,llama,16,2012,food,food,True,Food
DETM,unDebates,llama,16,2013,important,important,True,Important
DETM,unDebates,llama,16,2014,right,right,True,Right
DETM,unDebates,llama,16,2015,protection,kingdom,False,Kingdom
DETM,unDebates,llama,16,2016,measures,morocco,False,Morocco
DETM,unDebates,llama,16,2017,france,france,True,France
DETM,unDebates,llama,16,2018,jerusalem,jerusalem,True,Jerusalem
DETM,unDebates,llama,16,2019,multilateralism,multilateralism,True,multilateralism
DETM,unDebates,llama,16,2020,forward,forward,True,Forward
DETM,unDebates,llama,17,1970,great,south,False,South
DETM,unDebates,llama,17,1971,democratic,welcome,False,welcome
DETM,unDebates,llama,17,1972,held,minister,False,Minister
DETM,unDebates,llama,17,1973,cost,welcome,False,Welcome
DETM,unDebates,llama,17,1974,making,self,False,self
DETM,unDebates,llama,17,1975,guinea,guinea,True,Guinea
DETM,unDebates,llama,17,1976,future,self,False,Self
DETM,unDebates,llama,17,1977,efforts,welcome,False,Welcome
DETM,unDebates,llama,17,1978,achieve,year,False,Year
DETM,unDebates,llama,17,1979,regime,continue,False,continue
DETM,unDebates,llama,17,1980,cent,self,False,self
DETM,unDebates,llama,17,1981,role,continue,False,continue
DETM,unDebates,llama,17,1982,rich,rich,True,rich
DETM,unDebates,llama,17,1983,indian,small,False,small
DETM,unDebates,llama,17,1984,democratic,year,False,Year
DETM,unDebates,llama,17,1985,political,year:,False,"Year: 1985

The word 'pacific' is a geographical term, while the others are more related to politics and governance."
DETM,unDebates,llama,17,1986,political,drug,False,Drug
DETM,unDebates,llama,17,1987,fact,drug,False,Drug
DETM,unDebates,llama,17,1988,resolutions,drugs,False,Drugs
DETM,unDebates,llama,17,1989,making,year,False,Year
DETM,unDebates,llama,17,1990,gulf,keeping,False,Keeping
DETM,unDebates,llama,17,1991,convention,keeping,False,Keeping
DETM,unDebates,llama,17,1992,life,year:,False,"Year: 1992

The word 'life' is the least related to the others."
DETM,unDebates,llama,17,1993,rights,keeping,False,keeping
DETM,unDebates,llama,17,1994,hope,yugoslavia,False,Yugoslavia
DETM,unDebates,llama,17,1995,sovereignty,operations,False,operations
DETM,unDebates,llama,17,1996,liberia,liberia,True,Liberia
DETM,unDebates,llama,17,1997,reforms,year,False,Year
DETM,unDebates,llama,17,1998,institutions,cyprus,False,Cyprus
DETM,unDebates,llama,17,1999,need,year,False,Year
DETM,unDebates,llama,17,2000,report,year,False,Year
DETM,unDebates,llama,17,2001,condemnation,cyprus,False,Cyprus
DETM,unDebates,llama,17,2002,treaty,cyprus,False,Cyprus
DETM,unDebates,llama,17,2003,respect,cyprus,False,Cyprus
