dtm_model,dataset,llm,topic_idx,year,intruder,detected,correct,raw
DLDA,neurips,llama,13,1990,problem,year:,False,"Year: 1990
Topic words: ['trees', 'problem', 'level', 'node', 'tree', 'nodes']

The word is: 'problem'"
DLDA,neurips,llama,13,1991,coding,coding,True,coding
DLDA,neurips,llama,13,1992,policy,policy,True,Policy
DLDA,neurips,llama,13,1993,language,language,True,Language
DLDA,neurips,llama,13,1994,minimum,year:,False,"Year: 1994
Topic words: ['trees', 'level', 'nodes', 'minimum', 'tree', 'node']

Level"
DLDA,neurips,llama,13,1995,codes,codes,True,Codes
DLDA,neurips,llama,13,1996,training,year,False,Year
DLDA,neurips,llama,13,1997,parameters,trees,False,trees
DLDA,neurips,llama,13,1998,causal,year,False,Year
DLDA,neurips,llama,13,1999,model,node,False,Node
DLDA,neurips,llama,13,2000,networks,year,False,Year
DLDA,neurips,llama,13,2001,solution,year:,False,"Year: 2001

The word that is LEAST related to the others is: 'solution'"
DLDA,neurips,llama,13,2002,optimal,year,False,Year
DLDA,neurips,llama,13,2003,gaussian,year,False,Year
DLDA,neurips,llama,13,2004,method,method,True,method
DLDA,neurips,llama,13,2005,tasks,trees,False,trees
DLDA,neurips,llama,13,2006,representation,year,False,Year
DLDA,neurips,llama,13,2007,input,year,False,Year
DLDA,neurips,llama,13,2008,ranking,year,False,Year
DLDA,neurips,llama,13,2009,approximation,year,False,Year
DLDA,neurips,llama,13,2010,pixel,pixel,True,Pixel
DLDA,neurips,llama,13,2011,standard,standard,True,standard
DLDA,neurips,llama,13,2012,projection,projection,True,projection
DLDA,neurips,llama,13,2013,neural,neural,True,neural
DLDA,neurips,llama,13,2014,hessian,year,False,Year
DLDA,neurips,llama,13,2015,making,'making',False,'making'
DLDA,neurips,llama,13,2016,sample,year,False,Year
DLDA,neurips,llama,13,2017,convolutional,path,False,path
DLDA,neurips,llama,13,2018,distribution,year,False,Year
DLDA,neurips,llama,13,2019,distance,path,False,path
DLDA,neurips,llama,14,1987,class,year:,False,"Year: 1987

The word that is LEAST related to the others is: 'class'."
DLDA,neurips,llama,14,1988,role,role,True,Role
DLDA,neurips,llama,14,1989,user,user,True,User
DLDA,neurips,llama,14,1990,point,year,False,Year
DLDA,neurips,llama,14,1991,nodes,nodes,True,nodes
DLDA,neurips,llama,14,1992,model,year,False,Year
DLDA,neurips,llama,14,1993,stochastic,mean,False,Mean
DLDA,neurips,llama,14,1994,trained,trained,True,trained
DLDA,neurips,llama,14,1995,learning,year:,False,"Year: 1995

The word that is LEAST related to the others is: 'learning'"
DLDA,neurips,llama,14,1996,inputs,inputs,True,inputs
DLDA,neurips,llama,14,1997,filter,year,False,Year
DLDA,neurips,llama,14,1998,maximum,maximum,True,Maximum
DLDA,neurips,llama,14,1999,tree,tree,True,tree
DLDA,neurips,llama,14,2000,optimization,year,False,Year
DLDA,neurips,llama,14,2001,feature,year:,False,"Year: 2001

The word that is LEAST related to the others is: 'feature'"
DLDA,neurips,llama,14,2002,result,year,False,Year
DLDA,neurips,llama,14,2003,pixel,pixel,True,Pixel
DLDA,neurips,llama,14,2004,approximation,year,False,Year
DLDA,neurips,llama,14,2005,rate,mean,False,mean
DLDA,neurips,llama,14,2006,model,year,False,Year
DLDA,neurips,llama,14,2007,agents,agents,True,agents
DLDA,neurips,llama,14,2008,model,year:,False,"Year: 2008
Topic words: ['noisy', 'mean', 'variance', 'model', 'gaussian', 'noise']

The word that is LEAST related to the others is: 'model'"
DLDA,neurips,llama,14,2009,parameters,year,False,Year
DLDA,neurips,llama,14,2010,distribution,year,False,Year
DLDA,neurips,llama,14,2011,neurons,neurons,True,neurons
DLDA,neurips,llama,14,2012,learning,learning,True,learning
DLDA,neurips,llama,14,2013,convex,convex,True,convex
DLDA,neurips,llama,14,2014,case,year,False,Year
DLDA,neurips,llama,14,2015,bound,'bound',False,'bound'
DLDA,neurips,llama,14,2016,word,word,True,word
DLDA,neurips,llama,14,2017,human,year,False,Year
DLDA,neurips,llama,14,2018,product,product,True,product
DLDA,neurips,llama,14,2019,machine,machine,True,Machine
DLDA,neurips,llama,15,1987,robot,year:,False,"Year: 1987

The word that is LEAST related to the others is: 'competitive'"
DLDA,neurips,llama,15,1988,parameters,year,False,Year
DLDA,neurips,llama,15,1989,current,year,False,Year
DLDA,neurips,llama,15,1990,dynamics,year,False,Year
DLDA,neurips,llama,15,1991,problem,unsupervised,False,unsupervised
DLDA,neurips,llama,15,1992,sparse,unsupervised,False,unsupervised
DLDA,neurips,llama,15,1993,code,year,False,Year
DLDA,neurips,llama,15,1994,locally,year,False,Year
DLDA,neurips,llama,15,1995,structure,soft,False,Soft
DLDA,neurips,llama,15,1996,variables,year,False,Year
DLDA,neurips,llama,15,1997,example,year,False,Year
DLDA,neurips,llama,15,1998,fisher,fish,False,Fish
DLDA,neurips,llama,15,1999,corpus,year,False,Year
DLDA,neurips,llama,15,2000,error,year,False,Year
DLDA,neurips,llama,15,2001,experts,experts,True,experts
DLDA,neurips,llama,15,2002,rank,means,False,means
DLDA,neurips,llama,15,2003,rate,year,False,Year
DLDA,neurips,llama,15,2004,patches,year,False,Year
DLDA,neurips,llama,15,2005,large,year,False,Year
DLDA,neurips,llama,15,2006,label,algorithm,False,algorithm
DLDA,neurips,llama,15,2007,neural,year:,False,"Year: 2007
Topic words: ['data', 'cluster', 'neural', 'clustering', 'clusters', 'mixture']

The word that is LEAST related to the others is: 'neural'"
DLDA,neurips,llama,15,2008,sparse,year,False,Year
DLDA,neurips,llama,15,2009,selection,year,False,Year
DLDA,neurips,llama,15,2010,recovery,year,False,Year
DLDA,neurips,llama,15,2011,columns,year,False,Year
DLDA,neurips,llama,15,2012,structure,year,False,Year
DLDA,neurips,llama,15,2013,distribution,year,False,Year
DLDA,neurips,llama,15,2014,objective,year,False,Year
DLDA,neurips,llama,15,2015,learning,year,False,Year
DLDA,neurips,llama,15,2016,stochastic,year,False,Year
DLDA,neurips,llama,15,2017,random,year,False,Year
DLDA,neurips,llama,15,2018,alignment,alignment,True,Alignment
DLDA,neurips,llama,15,2019,setting,year,False,Year
DLDA,neurips,llama,16,1987,distribution,year,False,Year
DLDA,neurips,llama,16,1988,given,given,True,Given
DLDA,neurips,llama,16,1989,method,year.,False,Year.
DLDA,neurips,llama,16,1990,mutual,mutual,True,mutual
DLDA,neurips,llama,16,1991,matching,matching,True,Matching
DLDA,neurips,llama,16,1992,test,year:,False,"Year: 1992

The word that is LEAST related to the others is: 'test'"
DLDA,neurips,llama,16,1993,dimensional,year:,False,"Year: 1993

The word that is LEAST related to the others is: 'dimensional'"
DLDA,neurips,llama,16,1994,memory,year:,False,"Year: 1994

The word that is LEAST related to the others is: 'year'"
DLDA,neurips,llama,16,1995,representations,representations,True,Representations
DLDA,neurips,llama,16,1996,data,descent,False,descent
DLDA,neurips,llama,16,1997,natural,year:,False,"Year: 1997

The word that is LEAST related to the others is: natural"
DLDA,neurips,llama,16,1998,causal,causal,True,causal
DLDA,neurips,llama,16,1999,distribution,year:,False,"Year: 1999

Topic words: ['convergence', 'distribution', 'gradient', 'cost', 'loss', 'function']

The word is: 'distribution'"
DLDA,neurips,llama,16,2000,images,images,True,Images
DLDA,neurips,llama,16,2001,state,year:,False,"Year: 2001
Topic words: ['functions', 'cost', 'function', 'state', 'loss', 'convex']

convex"
DLDA,neurips,llama,16,2002,detection,detection,True,detection
DLDA,neurips,llama,16,2003,vector,year:,False,"Year: 2003
Topic words: ['vector', 'problem', 'cost', 'function', 'loss', 'convex']

convex"
DLDA,neurips,llama,16,2004,optimal,year:,False,"Year: 2004

The word that is LEAST related to the others is: 'loss'"
DLDA,neurips,llama,16,2005,solution,year,False,Year
DLDA,neurips,llama,16,2006,data,year,False,Year
DLDA,neurips,llama,16,2007,weak,year:,False,"Year: 2007

The word that is LEAST related to the others is: 'weak'."
DLDA,neurips,llama,16,2008,size,year,False,Year
DLDA,neurips,llama,16,2009,probability,year,False,Year
DLDA,neurips,llama,16,2010,learning,year,False,Year
DLDA,neurips,llama,16,2011,topic,topic,True,Topic
DLDA,neurips,llama,16,2012,value,year,False,Year
DLDA,neurips,llama,16,2013,different,different,True,different
DLDA,neurips,llama,16,2014,distributed,function,False,function
DLDA,neurips,llama,16,2015,learning,learning,True,learning
DLDA,neurips,llama,16,2016,learning,year.,False,Year.
DLDA,neurips,llama,16,2017,data,year,False,Year
DLDA,neurips,llama,16,2018,queries,queries,True,queries
DLDA,neurips,llama,16,2019,pages,pages,True,Pages
DLDA,neurips,llama,17,1987,stochastic,year,False,Year
DLDA,neurips,llama,17,1988,labels,year,False,Year
DLDA,neurips,llama,17,1989,compression,year,False,Year
DLDA,neurips,llama,17,1990,points,chain,False,Chain
DLDA,neurips,llama,17,1991,variance,chain,False,Chain
DLDA,neurips,llama,17,1992,estimation,year,False,Year
DLDA,neurips,llama,17,1993,data,year:,False,"Year: 1993

The word that is LEAST related to the others is: 'year'"
DLDA,neurips,llama,17,1994,hidden,carlo,False,carlo
DLDA,neurips,llama,17,1995,vector,carlo,False,carlo
DLDA,neurips,llama,17,1996,states,states,True,states
DLDA,neurips,llama,17,1997,rate,year,False,Year
DLDA,neurips,llama,17,1998,bias,year:,False,"Year: 1998

Bias"
DLDA,neurips,llama,17,1999,cost,year,False,Year
DLDA,neurips,llama,17,2000,function,year,False,Year
DLDA,neurips,llama,17,2001,field,field,True,field
DLDA,neurips,llama,17,2002,estimate,year,False,Year
DLDA,neurips,llama,17,2003,problems,problems,True,problems
DLDA,neurips,llama,17,2004,weak,year,False,Year
DLDA,neurips,llama,17,2005,retrieval,retrieval,True,retrieval
DLDA,neurips,llama,17,2006,distribution,year,False,Year
DLDA,neurips,llama,17,2007,users,distribution,False,Distribution
DLDA,neurips,llama,17,2008,examples,year,False,Year
DLDA,neurips,llama,17,2009,weight,year:,False,"Year: 2009
Topic words: ['distribution', 'sampling', 'process', 'sample', 'weight', 'samples']

The word that is LEAST related to the others is: 'weight'"
DLDA,neurips,llama,17,2010,equation,year,False,Year
DLDA,neurips,llama,17,2011,error,year,False,Year
DLDA,neurips,llama,17,2012,learn,year,False,Year
DLDA,neurips,llama,17,2013,convex,year,False,Year
DLDA,neurips,llama,17,2014,games,games,True,games
DLDA,neurips,llama,17,2015,kernels,carlo,False,carlo
DLDA,neurips,llama,17,2016,tasks,year,False,Year
DLDA,neurips,llama,17,2017,queries,carlo,False,carlo
DLDA,neurips,llama,17,2018,algorithm,year,False,Year
DLDA,neurips,llama,17,2019,process,carlo,False,carlo
DLDA,neurips,llama,18,1987,tree,tree,True,tree
DLDA,neurips,llama,18,1988,methods,human,False,human
DLDA,neurips,llama,18,1989,signal,year:,False,"Year: 1989

Topic words: ['signal', 'knowledge', 'human', 'figure', 'research', 'connectionist']

The word is: figure"
DLDA,neurips,llama,18,1990,distances,human,False,human
DLDA,neurips,llama,18,1991,rate,rules,False,rules
DLDA,neurips,llama,18,1992,probability,year:,False,"Year: 1992

The word that is LEAST related to the others is: 'figure'"
DLDA,neurips,llama,18,1993,predictions,human,False,Human
DLDA,neurips,llama,18,1994,projection,human,False,Human
DLDA,neurips,llama,18,1995,gaussian,gaussian,True,Gaussian
DLDA,neurips,llama,18,1996,nonlinear,human,False,Human
DLDA,neurips,llama,18,1997,signals,year:,False,"Year: 1997

The word that is LEAST related to the others is: 'human'"
DLDA,neurips,llama,18,1998,error,year:,False,"Year: 1998

Topic words: ['human', 'subjects', 'task', 'figure', 'target', 'error']

Year."
DLDA,neurips,llama,18,1999,unit,year:,False,"Year: 1999

The word that is LEAST related to the others is: 'figure'"
DLDA,neurips,llama,18,2000,tree,tree,True,tree
DLDA,neurips,llama,18,2001,search,year:,False,"Year: 2001

The word that is LEAST related to the others is: 'task'"
DLDA,neurips,llama,18,2002,rule,human,False,human
DLDA,neurips,llama,18,2003,optimal,year:,False,"Year: 2003

The word that is LEAST related to the others is: 'figure'"
DLDA,neurips,llama,18,2004,activity,year,False,Year
DLDA,neurips,llama,18,2005,distance,year:,False,"Year: 2005
Topic words: ['figure', 'target', 'subjects', 'subject', 'human', 'distance']

The word is: distance"
DLDA,neurips,llama,18,2006,learning,year:,False,"Year: 2006
Topic words: ['subjects', 'figure', 'target', 'learning', 'human', 'subject']

The word is: 'year'"
DLDA,neurips,llama,18,2007,regression,human,False,Human
DLDA,neurips,llama,18,2008,neuron,year:,False,"Year: 2008
Topic words: ['subjects', 'human', 'subject', 'figure', 'neuron', 'target']

Target"
DLDA,neurips,llama,18,2009,object,human,False,human
DLDA,neurips,llama,18,2010,hessian,year:,False,"Year: 2010

Domain"
DLDA,neurips,llama,18,2011,line,human,False,Human
DLDA,neurips,llama,18,2012,class,year,False,Year
DLDA,neurips,llama,18,2013,datasets,year,False,Year
DLDA,neurips,llama,18,2014,position,year.,False,Year.
DLDA,neurips,llama,18,2015,dataset,year,False,Year
DLDA,neurips,llama,18,2016,distances,year,False,Year
DLDA,neurips,llama,18,2017,approximate,year,False,Year
DLDA,neurips,llama,18,2018,distributions,distributions,True,distributions
DLDA,neurips,llama,18,2019,metric,year,False,Year
DLDA,neurips,llama,19,1987,maximum,maximum,True,Maximum
DLDA,neurips,llama,19,1988,temperature,temperature,True,temperature
DLDA,neurips,llama,19,1989,linear,year,False,Year
DLDA,neurips,llama,19,1990,problem,year,False,Year
DLDA,neurips,llama,19,1991,figure,year:,False,"Year: 1991

Figure"
DLDA,neurips,llama,19,1992,machine,year:,False,"Year: 1992

Rules"
DLDA,neurips,llama,19,1993,nonlinear,year,False,Year
DLDA,neurips,llama,19,1994,markov,markov,True,markov
DLDA,neurips,llama,19,1995,head,head,True,head
DLDA,neurips,llama,19,1996,neuron,year,False,Year
DLDA,neurips,llama,19,1997,test,year,False,Year
DLDA,neurips,llama,19,1998,block,year:,False,"Year: 1998

The word that is LEAST related to the others is: 'block'"
DLDA,neurips,llama,19,1999,problem,year:,False,"Year: 1999
Topic words: ['learned', 'learning', 'weight', 'rule', 'learn', 'problem']

Weight"
DLDA,neurips,llama,19,2000,circuit,year,False,Year
DLDA,neurips,llama,19,2001,number,year:,False,"Year: 2001

The word that is LEAST related to the others is: 'year'"
DLDA,neurips,llama,19,2002,fields,year:,False,"Year: 2002
Topic words: ['learning', 'weight', 'fields', 'rule', 'learn', 'learned']

Fields"
DLDA,neurips,llama,19,2003,manifold,year,False,Year
DLDA,neurips,llama,19,2004,coefﬁcients,year,False,Year
DLDA,neurips,llama,19,2005,search,weight,False,Weight
DLDA,neurips,llama,19,2006,learning,weight,False,Weight
DLDA,neurips,llama,19,2007,systems,year,False,Year
DLDA,neurips,llama,19,2008,algorithms,year,False,Year
DLDA,neurips,llama,19,2009,binary,year,False,Year
DLDA,neurips,llama,19,2010,dictionary,year,False,Year
DLDA,neurips,llama,19,2011,cvpr,cvpr,True,cvpr
DLDA,neurips,llama,19,2012,component,year,False,Year
DLDA,neurips,llama,19,2013,learning,year,False,Year
DLDA,neurips,llama,19,2014,diagonal,diagonal,True,diagonal
DLDA,neurips,llama,19,2015,feature,year,False,Year
DLDA,neurips,llama,19,2016,gradient,year,False,Year
DLDA,neurips,llama,19,2017,group,year,False,Year
DLDA,neurips,llama,19,2018,space,space,True,space
DLDA,neurips,llama,19,2019,estimation,conference,False,Conference
